row_id,xcoord,ycoord
124708,-57.61839,3.49834
124709,-57.61662,3.53484
124710,-57.6256,3.57605
124711,-57.63576,3.60431
124712,-57.66343,3.64699
124713,-57.6908,3.68025
124714,-57.7039,3.71617
124715,-57.68859,3.7665
124716,-57.6284,3.89691
124717,-57.55584,3.99728
124718,-57.55083,4.00847
124719,-57.53979,4.05792
124720,-57.5445,4.05469
124721,-57.57615,4.02231
124722,-57.58321,4.01907
124723,-57.58969,4.01966
124724,-57.6022,4.02672
124725,-57.60867,4.02937
124726,-57.62266,4.02966
124727,-57.62972,4.0276
124728,-57.6362,4.02878
124729,-57.64856,4.0382
124730,-57.67711,4.07411
124731,-57.6755,4.09707
124732,-57.66387,4.1165
124733,-57.64768,4.1324
124734,-57.62678,4.14829
124735,-57.61324,4.16242
124736,-57.61132,4.16743
124737,-57.61044,4.17891
124738,-57.60087,4.18479
124739,-57.57806,4.19039
124740,-57.59558,4.19833
124741,-57.58027,4.20628
124742,-57.53494,4.21923
124743,-57.55775,4.23072
124744,-57.56732,4.24985
124745,-57.56143,4.2681
124746,-57.53773,4.27664
124747,-57.52596,4.27251
124748,-57.49696,4.25044
124749,-57.48504,4.25721
124750,-57.48136,4.2681
124751,-57.48578,4.2787
124752,-57.49844,4.28399
124753,-57.47812,4.29577
124754,-57.43839,4.30195
124755,-57.42323,4.30872
124756,-57.41057,4.3255
124757,-57.39261,4.36436
124758,-57.3776,4.37937
124759,-57.37745,4.36848
124760,-57.37436,4.362
124761,-57.36818,4.36053
124762,-57.35817,4.36406
124763,-57.34993,4.36818
124764,-57.34831,4.37083
124765,-57.34684,4.37584
124766,-57.34684,4.37878
124767,-57.34728,4.38143
124768,-57.34698,4.38378
124769,-57.34434,4.38673
124770,-57.33801,4.38349
124771,-57.33079,4.38202
124772,-57.32344,4.38261
124773,-57.31637,4.38496
124774,-57.30901,4.39055
124775,-57.30916,4.39615
124776,-57.31313,4.40174
124777,-57.31696,4.40939
124778,-57.31652,4.41734
124779,-57.31137,4.42205
124780,-57.30504,4.42558
124781,-57.30136,4.43147
124782,-57.30209,4.43648
124783,-57.30415,4.43912
124784,-57.30548,4.44148
124785,-57.30371,4.4456
124786,-57.29606,4.45031
124787,-57.26339,4.45414
124788,-57.24984,4.45826
124789,-57.24278,4.4615
124790,-57.24234,4.46415
124791,-57.23601,4.45414
124792,-57.23984,4.44001
124793,-57.25485,4.41558
124794,-57.23748,4.41528
124795,-57.22335,4.41028
124796,-55.46821,-32.43999
124797,-55.48175,-32.45206
124798,-55.48749,-32.46913
124799,-55.48616,-32.48503
124800,-55.47954,-32.49209
124801,-55.46982,-32.49827
124802,-55.46394,-32.50563
124803,-55.46909,-32.51653
124804,-55.48145,-32.52359
124805,-55.49485,-32.52388
124806,-55.5209,-32.51976
124807,-55.5624,-32.52594
124808,-55.58212,-32.52594
124809,-55.59949,-32.51653
124810,-55.60965,-32.5127
124811,-55.62363,-32.51417
124812,-55.63688,-32.51917
124813,-55.64379,-32.52653
124814,-55.64114,-32.53654
124815,-55.61657,-32.56833
124816,-55.63114,-32.56863
124817,-55.67176,-32.56068
124818,-55.68707,-32.56186
124819,-55.69855,-32.56362
124820,-55.71003,-32.56245
124821,-55.72577,-32.55391
124822,-55.74726,-32.53007
124823,-55.75492,-32.52712
124824,-55.7611,-32.54037
124825,-55.76036,-32.55362
124826,-55.75389,-32.56833
124827,-55.74417,-32.58099
124828,-55.73328,-32.58806
124829,-55.75506,-32.58482
124830,-55.76463,-32.58511
124831,-55.7742,-32.58806
124832,-55.74962,-32.60689
124833,-55.73166,-32.63309
124834,-55.71959,-32.66371
124835,-55.71268,-32.69785
124836,-55.73048,-32.68549
124837,-55.74682,-32.67077
124838,-55.75065,-32.66812
124839,-55.75403,-32.66783
124840,-55.75742,-32.66724
124841,-55.7611,-32.66371
124842,-55.7636,-32.65811
124843,-55.76551,-32.64752
124844,-55.7717,-32.63162
124845,-55.77184,-32.62485
124846,-55.77493,-32.62191
124847,-55.78789,-32.62279
124848,-55.79672,-32.62603
124849,-55.80349,-32.63162
124850,-55.80937,-32.6378
124851,-55.81585,-32.64281
124852,-55.78273,-32.68255
124853,-55.7742,-32.69785
124854,-55.76963,-32.71463
124855,-55.76596,-32.75025
124856,-55.7611,-32.76673
124857,-55.78318,-32.76732
124858,-55.79554,-32.75908
124859,-55.80098,-32.74377
124860,-55.80216,-32.72199
124861,-55.8079,-32.70433
124862,-55.82188,-32.68932
124863,-55.83969,-32.67813
124864,-55.85677,-32.67077
124865,-55.85824,-32.67607
124866,-55.86236,-32.68549
124867,-55.86354,-32.69108
124868,-55.87104,-32.69108
124869,-55.87355,-32.65164
124870,-55.87722,-32.64281
124871,-55.89106,-32.63721
124872,-55.90004,-32.6431
124873,-55.90269,-32.65605
124874,-55.89768,-32.67077
124875,-55.92315,-32.67489
124876,-55.92756,-32.68932
124877,-55.91799,-32.70492
124878,-55.90107,-32.71228
124879,-55.89135,-32.71993
124880,-55.88885,-32.76085
124881,-55.884,-32.78057
124882,-55.89768,-32.78086
124883,-55.9096,-32.78616
124884,-55.91888,-32.79205
124885,-55.92506,-32.79411
124886,-55.9361,-32.78675
124887,-55.9361,-32.77763
124888,-55.93389,-32.76821
124889,-55.9386,-32.75996
124890,-55.95508,-32.75467
124891,-55.96024,-32.76379
124892,-55.96156,-32.77763
124893,-55.96598,-32.78675
124894,-55.97878,-32.78881
124895,-55.98481,-32.78351
124896,-55.98467,-32.77498
124897,-55.97966,-32.76673
124898,-55.9907,-32.76202
124899,-56.00675,-32.75879
124900,-56.02117,-32.76055
124901,-56.02735,-32.77027
124902,-56.02617,-32.77498
124903,-56.02161,-32.7844
124904,-56.02132,-32.78675
124905,-56.02573,-32.78999
124906,-56.03235,-32.79382
124907,-56.03839,-32.79499
124908,-56.04104,-32.79058
124909,-56.04987,-32.7791
124910,-56.06856,-32.76173
124911,-56.08563,-32.75467
124912,-56.08946,-32.77351
124913,-56.11036,-32.76261
124914,-56.12802,-32.75908
124915,-56.16173,-32.75996
124916,-56.16143,-32.77174
124917,-56.15422,-32.79499
124918,-56.15481,-32.81089
124919,-56.17821,-32.80088
124920,-56.18292,-32.81972
124921,-56.18425,-32.83356
124922,-56.18116,-32.84533
124923,-56.17203,-32.85622
124924,-56.15952,-32.86446
124925,-56.12243,-32.88006
124926,-56.08931,-32.88684
124927,-56.0746,-32.89714
124928,-56.05193,-32.92098
124929,-56.04501,-32.92451
124930,-56.03589,-32.9254
124931,-56.01778,-32.92451
124932,-56.00939,-32.92746
124933,-55.98643,-32.94512
124934,-56.04398,-32.94482
124935,-56.08019,-32.93953
124936,-56.09623,-32.92834
124937,-56.11213,-32.92834
124938,-56.17939,-32.9042
124939,-56.1919,-32.89655
124940,-56.19896,-32.91686
124941,-56.16143,-32.96337
124942,-56.18204,-32.9722
124943,-56.19102,-32.96661
124944,-56.21442,-32.9463
124945,-56.21928,-32.94836
124946,-56.21692,-32.96249
124947,-56.21133,-32.97043
124948,-56.2047,-32.97691
124949,-56.19867,-32.98662
124950,-56.2181,-32.98221
124951,-56.22958,-32.97191
124952,-56.25018,-32.94159
124953,-56.25431,-32.93158
124954,-56.25033,-32.92334
124955,-56.24371,-32.91568
124956,-56.24032,-32.90744
124957,-56.24253,-32.89331
124958,-56.24783,-32.89272
124959,-56.25445,-32.89684
124960,-56.26019,-32.89655
124961,-56.2939,-32.84857
124962,-56.30523,-32.84209
124963,-56.31553,-32.84415
124964,-56.33584,-32.85622
124965,-56.34674,-32.85563
124966,-56.36528,-32.85004
124967,-56.37382,-32.84886
124968,-56.39192,-32.85504
124969,-56.39928,-32.86829
124970,-56.40679,-32.87859
124971,-56.42533,-32.87653
124972,-56.43931,-32.86594
124973,-56.44785,-32.8521
124974,-56.45786,-32.84003
124975,-56.4764,-32.83503
124976,-56.49318,-32.83768
124977,-56.52865,-32.84768
124978,-56.54882,-32.84886
124979,-56.58473,-32.84504
124980,-56.5968,-32.84916
124981,-56.61019,-32.8624
124982,-56.60018,-32.87359
124983,-56.59474,-32.88536
124984,-56.59356,-32.89802
124985,-56.59606,-32.91097
124986,-56.64507,-32.86888
124987,-56.6779,-32.85416
124988,-56.71322,-32.8624
124989,-56.70424,-32.86417
124990,-56.70012,-32.86682
124991,-56.69276,-32.87653
124992,-56.75929,-32.878
124993,-56.78769,-32.88801
124994,-56.8158,-32.91097
124995,-56.8158,-32.91774
124996,-56.81713,-32.88625
124997,-56.8158,-32.87653
124998,-56.81065,-32.86917
124999,-56.80388,-32.86417
125000,-56.7977,-32.85799
125001,-56.7952,-32.84533
125002,-56.8005,-32.83149
125003,-56.82375,-32.8
125004,-56.82935,-32.78057
125005,-56.81993,-32.76732
125006,-56.76665,-32.83503
125007,-56.74059,-32.84886
125008,-56.73118,-32.83267
125009,-56.7353,-32.80824
125010,-56.7428,-32.7844
125011,-56.74369,-32.77027
125012,-56.72279,-32.7582
125013,-56.71395,-32.77439
125014,-56.71057,-32.80147
125015,-56.70586,-32.82208
125016,-56.69865,-32.82885
125017,-56.69438,-32.82502
125018,-56.69085,-32.81619
125019,-56.68393,-32.80471
125020,-56.6804,-32.79705
125021,-56.67848,-32.79411
125022,-56.67466,-32.79117
125023,-56.66656,-32.78734
125024,-56.64463,-32.77056
125025,-56.63948,-32.7632
125026,-56.63757,-32.74937
125027,-56.64007,-32.73818
125028,-56.65037,-32.71493
125029,-56.65126,-32.70492
125030,-56.64257,-32.69314
125031,-56.60548,-32.65753
125032,-56.59282,-32.65017
125033,-56.58193,-32.65753
125034,-56.59356,-32.67401
125035,-56.62388,-32.70492
125036,-56.62579,-32.7217
125037,-56.62388,-32.78351
125038,-56.63021,-32.80059
125039,-56.64125,-32.82178
125040,-56.64552,-32.84033
125041,-56.63139,-32.84886
125042,-56.61623,-32.84268
125043,-56.58193,-32.81442
125044,-56.55868,-32.80795
125045,-56.54999,-32.81001
125046,-56.53557,-32.81972
125047,-56.52453,-32.82208
125048,-56.48553,-32.8209
125049,-56.47302,-32.82208
125050,-56.4555,-32.83091
125051,-56.43534,-32.84533
125052,-56.41856,-32.85387
125053,-56.41164,-32.84533
125054,-56.41105,-32.8362
125055,-56.40944,-32.82678
125056,-56.4062,-32.81825
125057,-56.39339,-32.79823
125058,-56.39678,-32.78911
125059,-56.40517,-32.77969
125060,-56.41164,-32.76673
125061,-56.41164,-32.74701
125062,-56.40634,-32.72435
125063,-56.39104,-32.68431
125064,-56.37956,-32.66724
125065,-56.34364,-32.62456
125066,-56.33584,-32.61219
125067,-56.33275,-32.60071
125068,-56.32598,-32.59483
125069,-56.31921,-32.596
125070,-56.31597,-32.60542
125071,-56.31597,-32.64634
125072,-56.32142,-32.66312
125073,-56.36631,-32.73494
125074,-56.37205,-32.74907
125075,-56.36661,-32.75525
125076,-56.34276,-32.74642
125077,-56.33481,-32.73965
125078,-56.3279,-32.732
125079,-56.31995,-32.72758
125080,-56.30862,-32.732
125081,-56.30185,-32.77027
125082,-56.30523,-32.79176
125083,-56.30288,-32.79853
125084,-56.29184,-32.80088
125085,-56.28359,-32.79764
125086,-56.278,-32.7897
125087,-56.27476,-32.77969
125088,-56.27373,-32.77027
125089,-56.28065,-32.74672
125090,-56.27962,-32.73642
125091,-56.26696,-32.732
125092,-56.25828,-32.73377
125093,-56.25063,-32.73671
125094,-56.24253,-32.7373
125095,-56.23296,-32.732
125096,-56.23753,-32.7426
125097,-56.23929,-32.75172
125098,-56.2362,-32.75967
125099,-56.22605,-32.76673
125100,-56.21324,-32.75378
125101,-56.20191,-32.71345
125102,-56.17983,-32.68255
125103,-56.16982,-32.67784
125104,-56.16526,-32.69785
125105,-56.15466,-32.68932
125106,-56.14804,-32.67725
125107,-56.13965,-32.66695
125108,-56.1242,-32.66371
125109,-56.14201,-32.64369
125110,-56.1448,-32.63663
125111,-56.14436,-32.62662
125112,-56.14171,-32.61779
125113,-56.13627,-32.61367
125114,-56.12729,-32.61955
125115,-56.08269,-32.66577
125116,-56.07577,-32.66724
125117,-56.07357,-32.66017
125118,-56.06827,-32.65223
125119,-56.06253,-32.64546
125120,-56.0587,-32.64281
125121,-56.04751,-32.63986
125122,-56.04987,-32.63309
125123,-56.06223,-32.62279
125124,-56.0637,-32.60071
125125,-56.0612,-32.58747
125126,-56.05237,-32.58688
125127,-56.03486,-32.60219
125128,-56.01616,-32.57128
125129,-56.01116,-32.58452
125130,-56.00675,-32.61367
125131,-55.99011,-32.62956
125132,-55.97495,-32.61573
125133,-55.96995,-32.55126
125134,-55.95229,-32.53301
125135,-55.95611,-32.5439
125136,-55.95538,-32.55538
125137,-55.94876,-32.56451
125138,-55.93492,-32.56833
125139,-55.92079,-32.56539
125140,-55.89606,-32.5545
125141,-55.884,-32.55391
125142,-55.87487,-32.56009
125143,-55.86928,-32.56951
125144,-55.86162,-32.57805
125145,-55.84617,-32.58187
125146,-55.84499,-32.58688
125147,-55.84028,-32.59777
125148,-55.83278,-32.60925
125149,-55.82262,-32.61602
125150,-55.80908,-32.60601
125151,-55.79819,-32.5807
125152,-55.78789,-32.56833
125153,-55.79348,-32.5648
125154,-55.79804,-32.55921
125155,-55.80098,-32.55244
125156,-55.80216,-32.54361
125157,-55.80452,-32.53478
125158,-55.81011,-32.53124
125159,-55.81688,-32.52771
125160,-55.82262,-32.51976
125161,-55.82365,-32.51093
125162,-55.82321,-32.50004
125163,-55.82409,-32.48885
125164,-55.8288,-32.47826
125165,-55.8157,-32.48208
125166,-55.80187,-32.49592
125167,-55.79127,-32.49886
125168,-55.76492,-32.49268
125169,-55.7611,-32.49563
125170,-55.75948,-32.50269
125171,-55.75551,-32.50828
125172,-55.74962,-32.51182
125173,-55.72725,-32.51711
125174,-55.71915,-32.52624
125175,-55.71547,-32.53566
125176,-55.71268,-32.54037
125177,-55.70193,-32.53831
125178,-55.69251,-32.53036
125179,-55.68633,-32.51859
125180,-55.68486,-32.50622
125181,-55.69016,-32.49356
125182,-55.70855,-32.47325
125183,-55.71268,-32.46207
125184,-55.71385,-32.45589
125185,-55.71856,-32.44235
125186,-55.71959,-32.43469
125187,-55.71621,-32.43145
125188,-55.709,-32.43028
125189,-55.70178,-32.43145
125190,-55.69855,-32.43469
125191,-55.65748,-32.45912
125192,-55.64085,-32.45765
125193,-55.62466,-32.45353
125194,-55.61112,-32.4553
125195,-55.60288,-32.47178
125196,-55.62128,-32.47502
125197,-55.61627,-32.48385
125198,-55.59949,-32.49327
125199,-55.58242,-32.49886
125200,-55.56682,-32.50004
125201,-55.54636,-32.49975
125202,-55.52855,-32.49445
125203,-55.5209,-32.4815
125204,-55.5181,-32.46707
125205,-55.50368,-32.42586
125206,-55.49676,-32.41732
125207,-55.46615,-32.41409
125208,-55.45157,-32.41968
125209,-55.44525,-32.43852
125210,-55.46821,-32.43999
125211,-68.93169,-39.50296
125212,-68.95759,-39.51945
125213,-69.0069,-39.5586
125214,-69.0955,-39.59628
125215,-69.22119,-39.61865
125216,-69.25092,-39.62895
125217,-69.28728,-39.65368
125218,-69.2989,-39.65898
125219,-69.31671,-39.65515
125220,-69.34115,-39.66192
125221,-69.33511,-39.62836
125222,-69.30671,-39.58892
125223,-69.26932,-39.55889
125224,-69.2365,-39.5533
125225,-69.2262,-39.56125
125226,-69.20662,-39.55772
125227,-69.18616,-39.54741
125228,-69.17262,-39.53446
125229,-69.22119,-39.53417
125230,-69.24062,-39.52916
125231,-69.25504,-39.50944
125232,-69.2627,-39.4906
125233,-69.26535,-39.47883
125234,-69.2602,-39.47147
125235,-69.24445,-39.46499
125236,-69.18881,-39.43202
125237,-69.17086,-39.42996
125238,-69.15982,-39.43938
125239,-69.16968,-39.46234
125240,-69.15835,-39.46735
125241,-69.14333,-39.4647
125242,-69.11684,-39.45263
125243,-69.10242,-39.45027
125244,-69.08932,-39.4541
125245,-69.07946,-39.45999
125246,-69.06739,-39.46381
125247,-69.04811,-39.46146
125248,-69.03368,-39.45439
125249,-68.99762,-39.42349
125250,-68.93728,-39.39434
125251,-68.96642,-39.39405
125252,-69.05326,-39.40906
125253,-69.05547,-39.41878
125254,-69.06547,-39.41995
125255,-69.07283,-39.41436
125256,-69.07195,-39.402
125257,-69.07519,-39.39964
125258,-69.08049,-39.39464
125259,-68.86722,-39.31575
125260,-68.88047,-39.31045
125261,-68.84043,-39.28513
125262,-68.82086,-39.27866
125263,-68.79436,-39.27424
125264,-68.77037,-39.26747
125265,-68.75713,-39.26894
125266,-68.75507,-39.2816
125267,-68.76213,-39.29102
125268,-68.7742,-39.29603
125269,-68.78774,-39.29691
125270,-68.79863,-39.29455
125271,-68.79775,-39.31457
125272,-68.79937,-39.33017
125273,-68.79539,-39.34018
125274,-68.77803,-39.34312
125275,-68.75624,-39.3393
125276,-68.68486,-39.31545
125277,-68.71047,-39.41053
125278,-68.73873,-39.4488
125279,-68.78951,-39.45763
125280,-68.81394,-39.44527
125281,-68.82733,-39.42908
125282,-68.84249,-39.4226
125283,-68.87193,-39.43909
125284,-68.9049,-39.46411
125285,-68.91167,-39.47941
125286,-68.90372,-39.50031
125287,-68.93169,-39.50296
125288,44.00818,49.19601
125289,44.02201,49.18453
125290,44.02466,49.1601
125291,44.007,49.15304
125292,43.98463,49.14685
125293,43.97374,49.12654
125294,43.97256,49.11506
125295,43.96814,49.10535
125296,43.96078,49.09828
125297,43.9493,49.09563
125298,43.94401,49.09063
125299,43.94842,49.07944
125300,43.96373,49.05619
125301,43.97138,49.05325
125302,43.97374,49.04736
125303,43.97256,49.04059
125304,43.96814,49.03647
125305,43.96343,49.03264
125306,43.9599,49.02764
125307,43.95225,49.00379
125308,43.94665,48.99408
125309,43.9075,48.95228
125310,43.8922,48.9408
125311,43.87071,48.93138
125312,43.82096,48.91754
125313,43.79359,48.91519
125314,43.74295,48.92638
125315,43.7091,48.92755
125316,43.67555,48.92461
125317,43.652,48.91754
125318,43.64169,48.90224
125319,43.62109,48.84189
125320,43.61196,48.83895
125321,43.5996,48.83159
125322,43.58871,48.82364
125323,43.5837,48.81805
125324,43.58047,48.80598
125325,43.57222,48.7998
125326,43.52189,48.78655
125327,43.5107,48.78155
125328,43.47803,48.75329
125329,43.47302,48.74299
125330,43.47273,48.72591
125331,43.48391,48.70442
125332,43.55221,48.65379
125333,43.57458,48.64231
125334,43.60578,48.64231
125335,43.66583,48.64997
125336,43.69762,48.65792
125337,43.72941,48.67293
125338,43.76003,48.68352
125339,43.78888,48.67793
125340,43.72353,48.65085
125341,43.70204,48.62701
125342,43.67496,48.62112
125343,43.62462,48.61582
125344,43.6155,48.60993
125345,43.59695,48.59227
125346,43.58694,48.58874
125347,43.54161,48.58845
125348,43.53484,48.58521
125349,43.52984,48.57078
125350,43.50481,48.53723
125351,43.49451,48.51986
125352,43.52306,48.5125
125353,43.61756,48.51927
125354,43.61432,48.51162
125355,43.59813,48.50514
125356,43.57634,48.50072
125357,43.48774,48.4969
125358,43.46655,48.49248
125359,43.42799,48.47776
125360,43.41121,48.46805
125361,43.39413,48.4548
125362,43.36175,48.43744
125363,43.35381,48.42684
125364,43.37088,48.41742
125365,43.3591,48.39652
125366,43.31672,48.36738
125367,43.302,48.34854
125368,43.30317,48.33205
125369,43.31613,48.31763
125370,43.35057,48.28702
125371,43.32878,48.28819
125372,43.29552,48.30909
125373,43.27786,48.31439
125374,43.25696,48.31115
125375,43.22046,48.29702
125376,43.18219,48.29025
125377,43.16865,48.28113
125378,43.15953,48.26818
125379,43.13921,48.2305
125380,43.13745,48.22196
125381,43.14039,48.21166
125382,43.15158,48.19547
125383,43.15187,48.18458
125384,43.14716,48.18046
125385,43.13009,48.17486
125386,43.12391,48.17104
125387,43.11861,48.16132
125388,43.11125,48.14013
125389,43.10683,48.13306
125390,43.09477,48.11893
125391,43.08682,48.10186
125392,43.08888,48.08773
125393,43.10683,48.08155
125394,43.11802,48.0792
125395,43.12155,48.07331
125396,43.12273,48.06565
125397,43.12773,48.05771
125398,43.13715,48.05153
125399,43.22782,48.02297
125400,43.24695,48.02003
125401,43.22458,48.00354
125402,43.18425,48.00384
125403,43.11007,48.01267
125404,43.08623,48.00001
125405,43.06415,47.97528
125406,43.04826,47.94408
125407,43.04207,47.91376
125408,43.04737,47.90552
125409,43.07092,47.88609
125410,43.07622,47.87226
125411,43.08034,47.85518
125412,43.08976,47.844
125413,43.09918,47.83487
125414,43.1033,47.82457
125415,43.098,47.81015
125416,43.0877,47.79366
125417,43.08093,47.77718
125418,43.08652,47.76246
125419,43.08858,47.75245
125420,43.08711,47.73626
125421,43.08829,47.7186
125422,43.09712,47.70418
125423,43.08799,47.69387
125424,43.07622,47.68592
125425,43.06297,47.6821
125426,43.04884,47.68357
125427,43.04355,47.68857
125428,43.03678,47.69799
125429,43.03354,47.70682
125430,43.03854,47.71095
125431,43.04325,47.71654
125432,43.04149,47.7289
125433,43.0353,47.74951
125434,43.03295,47.75363
125435,43.02912,47.75922
125436,43.02706,47.76364
125437,43.03148,47.7657
125438,43.03295,47.76835
125439,43.03913,47.77453
125440,43.0459,47.77953
125441,43.04884,47.77983
125442,43.04619,47.80102
125443,43.03501,47.82339
125444,43.01794,47.84105
125445,42.99733,47.84812
125446,42.93228,47.78748
125447,42.90961,47.77571
125448,42.88871,47.77188
125449,42.83631,47.77306
125450,42.72593,47.75952
125451,42.68089,47.74686
125452,42.65145,47.7239
125453,42.62525,47.69623
125454,42.59022,47.67062
125455,42.52193,47.63441
125456,42.51899,47.63058
125457,42.53488,47.6091
125458,42.52105,47.60968
125459,42.5131,47.61322
125460,42.50074,47.62234
125461,42.45923,47.63971
125462,42.43804,47.64177
125463,42.41302,47.635
125464,42.39035,47.62293
125465,42.37652,47.6091
125466,42.38505,47.6035
125467,42.38917,47.59467
125468,42.39065,47.58349
125469,42.39094,47.57112
125470,42.38476,47.56494
125471,42.37122,47.57171
125472,42.35827,47.5826
125473,42.35326,47.5882
125474,42.26525,47.58878
125475,42.23993,47.58113
125476,42.22521,47.56759
125477,42.21609,47.55169
125478,42.20255,47.53874
125479,42.17488,47.53344
125480,42.16546,47.54463
125481,42.15457,47.56906
125482,42.13749,47.59261
125483,42.10982,47.60174
125484,42.11512,47.61469
125485,42.11689,47.63235
125486,42.11659,47.66709
125487,42.12425,47.67915
125488,42.14279,47.69122
125489,42.16428,47.70035
125490,42.19548,47.70771
125491,42.21638,47.71683
125492,42.23463,47.73008
125493,42.23993,47.74627
125494,42.23404,47.75039
125495,42.22256,47.75363
125496,42.21167,47.75893
125497,42.20667,47.76923
125498,42.20284,47.77512
125499,42.19372,47.77894
125500,42.18194,47.78042
125501,42.17105,47.77983
125502,42.17517,47.78748
125503,42.17841,47.79072
125504,42.19224,47.79366
125505,42.20343,47.79425
125506,42.21079,47.7919
125507,42.21668,47.78895
125508,42.23169,47.78513
125509,42.24052,47.7813
125510,42.24876,47.77953
125511,42.2573,47.78365
125512,42.26436,47.78984
125513,42.27172,47.79484
125514,42.27967,47.79867
125515,42.2885,47.80102
125516,42.27319,47.82015
125517,42.25553,47.83222
125518,42.20667,47.84812
125519,42.23463,47.85283
125520,42.30764,47.8337
125521,42.33266,47.83811
125522,42.34178,47.85047
125523,42.3459,47.86225
125524,42.34973,47.88285
125525,42.37092,47.93084
125526,42.28467,47.95821
125527,42.27997,47.96233
125528,42.2573,47.98883
125529,42.24641,47.99677
125530,42.21226,48.01267
125531,42.2573,47.99972
125532,42.27908,47.98941
125533,42.29998,47.96027
125534,42.32677,47.95262
125535,42.35621,47.95203
125536,42.37652,47.95821
125537,42.39153,47.97823
125538,42.39742,47.99471
125539,42.40595,47.99883
125540,42.42832,47.98235
125541,42.43245,47.97322
125542,42.43127,47.95026
125543,42.43539,47.94114
125544,42.44569,47.93407
125545,42.45423,47.93054
125546,42.4607,47.92436
125547,42.466,47.91023
125548,42.46424,47.89051
125549,42.45806,47.86519
125550,42.45688,47.8437
125551,42.46954,47.83458
125552,42.49338,47.83016
125553,42.53871,47.81074
125554,42.56226,47.8072
125555,42.58581,47.8125
125556,42.6279,47.83046
125557,42.65469,47.83458
125558,42.65999,47.83664
125559,42.66676,47.84135
125560,42.67618,47.84606
125561,42.70002,47.84959
125562,42.76684,47.87402
125563,42.79186,47.87844
125564,42.79952,47.8858
125565,42.81218,47.9067
125566,42.85015,47.95586
125567,42.85486,47.96587
125568,42.85721,47.97911
125569,42.80923,47.93819
125570,42.80128,47.9535
125571,42.84249,47.99854
125572,42.83572,48.02003
125573,42.84308,48.03416
125574,42.8422,48.04593
125575,42.83837,48.05771
125576,42.83572,48.07095
125577,42.83985,48.07978
125578,42.8578,48.10834
125579,42.86398,48.12247
125580,42.85957,48.15661
125581,42.83337,48.16338
125582,42.76037,48.15661
125583,42.76037,48.16338
125584,42.87811,48.19076
125585,42.91844,48.19076
125586,42.90784,48.21048
125587,42.90461,48.21814
125588,43.02235,48.21843
125589,43.0353,48.22196
125590,43.0406,48.2302
125591,43.06709,48.25434
125592,43.07622,48.26641
125593,43.08799,48.31734
125594,43.09712,48.33529
125595,43.08858,48.34854
125596,43.09388,48.36561
125597,43.10242,48.38475
125598,43.1033,48.40358
125599,43.09859,48.40888
125600,43.08093,48.42007
125601,43.07622,48.42419
125602,43.07387,48.43155
125603,43.07239,48.44921
125604,43.06916,48.45834
125605,43.04119,48.48895
125606,43.00292,48.50926
125607,42.92521,48.54017
125608,42.92521,48.54694
125609,42.9364,48.54782
125610,42.95818,48.554
125611,42.96642,48.55459
125612,42.97731,48.549
125613,42.98791,48.54017
125614,43.0044,48.5231
125615,43.02736,48.50867
125616,43.05149,48.50632
125617,43.07563,48.51162
125618,43.09712,48.51986
125619,43.11566,48.53134
125620,43.12597,48.53546
125621,43.13745,48.53399
125622,43.14392,48.52663
125623,43.14186,48.5175
125624,43.13509,48.51014
125625,43.11096,48.49955
125626,43.11537,48.48336
125627,43.13185,48.46687
125628,43.15187,48.45834
125629,43.15158,48.46069
125630,43.15717,48.4657
125631,43.16541,48.47041
125632,43.17218,48.47247
125633,43.17748,48.47158
125634,43.18072,48.46658
125635,43.18602,48.46511
125636,43.20015,48.4657
125637,43.22782,48.47129
125638,43.24371,48.47247
125639,43.32172,48.46275
125640,43.34291,48.46511
125641,43.35675,48.47394
125642,43.40149,48.51044
125643,43.4115,48.5231
125644,43.41533,48.54017
125645,43.42563,48.55665
125646,43.43917,48.57108
125647,43.49539,48.60846
125648,43.51365,48.62583
125649,43.5213,48.64673
125650,43.51129,48.66586
125651,43.46331,48.69648
125652,43.44653,48.71208
125653,43.43623,48.75506
125654,43.45389,48.7839
125655,43.5213,48.82129
125656,43.5681,48.83865
125657,43.58871,48.84955
125658,43.59695,48.86603
125659,43.60284,48.88458
125660,43.61638,48.90695
125661,43.63257,48.92667
125662,43.64464,48.93756
125663,43.68614,48.9458
125664,43.798,48.94492
125665,43.8501,48.95169
125666,43.89014,48.9723
125667,43.91045,49.00291
125668,43.91751,49.04118
125669,43.9184,49.08533
125670,43.92163,49.09711
125671,43.92958,49.10152
125672,43.93871,49.10358
125673,43.94636,49.10947
125674,43.9493,49.1183
125675,43.94989,49.13626
125676,43.95254,49.14362
125677,43.98698,49.17335
125678,43.98904,49.18512
125679,43.9599,49.19189
125680,43.92016,49.20249
125681,43.87424,49.20573
125682,43.85128,49.20131
125683,43.80801,49.18247
125684,43.78534,49.17835
125685,43.76385,49.17865
125686,43.74766,49.181
125687,43.73206,49.18689
125688,43.69615,49.21073
125689,43.68232,49.22574
125690,43.68055,49.24046
125691,43.69998,49.25341
125692,43.68879,49.26254
125693,43.66524,49.2696
125694,43.65906,49.2802
125695,43.66171,49.28697
125696,43.67702,49.30993
125697,43.6938,49.32465
125698,43.69262,49.34673
125699,43.68585,49.36998
125700,43.67937,49.38382
125701,43.62227,49.45329
125702,43.58871,49.48272
