,row_id,xcoord,ycoord
64174,64174.0,-5.86583,54.18049
64175,64175.0,-5.868519999999999,54.161319999999996
64176,64176.0,-5.874619999999999,54.140530000000005
64177,64177.0,-5.88321,54.12075
64178,64178.0,-5.89379,54.10468
64179,64179.0,-5.911980000000001,54.09129
64180,64180.0,-5.95385,54.078680000000006
64181,64181.0,-5.98473,54.059309999999996
64182,64182.0,-6.02725,54.04023000000001
64183,64183.0,-6.04052,54.03644
64184,64184.0,-6.07958,54.034569999999995
64185,64185.0,-6.09545,54.036359999999995
64186,64186.0,-6.1129,54.043890000000005
64187,64187.0,-6.1129,54.05011999999999
64188,64188.0,-6.09301,54.055890000000005
64189,64189.0,-6.08495,54.05695
64190,64190.0,-6.16153,54.073719999999994
64191,64191.0,-6.17431,54.074290000000005
64192,64192.0,-6.18586,54.09268
64193,64193.0,-6.21255,54.098459999999996
64194,64194.0,-6.2425,54.099759999999996
64195,64195.0,-6.26366,54.10468
64196,64196.0,-6.26989,54.097930000000005
64197,64197.0,-6.26989,54.09789
64198,64198.0,-6.20702,54.06171
64199,64199.0,-6.1914,54.05695
64200,64200.0,-6.18432,54.05378
64201,64201.0,-6.16991,54.03961999999999
64202,64202.0,-6.16381,54.03644
64203,64203.0,-6.1424900000000004,54.035219999999995
64204,64204.0,-6.133859999999999,54.03335
64205,64205.0,-6.12654,54.03021999999999
64206,64206.0,-6.10729,54.013619999999996
64207,64207.0,-6.11099,54.001290000000004
64208,64208.0,-6.14354,53.97841999999999
64209,64209.0,-6.16076,53.974430000000005
64210,64210.0,-6.1855400000000005,53.97971999999999
64211,64211.0,-6.2091,53.98859
64212,64212.0,-6.22277,53.995430000000006
64213,64213.0,-6.23705,53.993840000000006
64214,64214.0,-6.30704,54.011869999999995
64215,64215.0,-6.35985,54.01602
64216,64216.0,-6.35985,54.00849
64217,64217.0,-6.34781,54.003609999999995
64218,64218.0,-6.35387,53.994209999999995
64219,64219.0,-6.366280000000001,53.981019999999994
64220,64220.0,-6.37295,53.96442
64221,64221.0,-6.37829,53.93488000000001
64222,64222.0,-6.37898,53.9169
64223,64223.0,-6.37295,53.899319999999996
64224,64224.0,-6.35082,53.88142
64225,64225.0,-6.31729,53.871080000000006
64226,64226.0,-6.2432300000000005,53.865140000000004
64227,64227.0,-6.2432300000000005,53.85765
64228,64228.0,-6.25402,53.839909999999996
64229,64229.0,-6.25499,53.82221
64230,64230.0,-6.24498,53.806869999999996
64231,64231.0,-6.22277,53.79629
64232,64232.0,-6.24328,53.782540000000004
64233,64233.0,-6.24844,53.755759999999995
64234,64234.0,-6.2458,53.72964
64235,64235.0,-6.24132,53.68561
64236,64236.0,-6.23644,53.670840000000005
64237,64237.0,-6.22989,53.65656
64238,64238.0,-6.22277,53.64606
64239,64239.0,-6.21304,53.64057
64240,64240.0,-6.19799,53.63446999999999
64241,64241.0,-6.18708,53.630069999999996
64242,64242.0,-6.16979,53.60566
64243,64243.0,-6.1424900000000004,53.594469999999994
64244,64244.0,-6.11246,53.58576
64245,64245.0,-6.0924,53.577130000000004
64246,64246.0,-6.08446,53.56802
64247,64247.0,-6.0773,53.55463
64248,64248.0,-6.07494,53.53974
64249,64249.0,-6.08153,53.52595
64250,64250.0,-6.0985,53.50971
64251,64251.0,-6.10314,53.50316
64252,64252.0,-6.10546,53.495180000000005
64253,64253.0,-6.11278,53.48672
64254,64254.0,-6.12442,53.46856999999999
64255,64255.0,-6.133369999999999,53.461090000000006
64256,64256.0,-6.14086,53.471140000000005
64257,64257.0,-6.15836,53.47285
64258,64258.0,-6.17862,53.46865
64259,64259.0,-6.1948099999999995,53.461090000000006
64260,64260.0,-6.1306,53.442609999999995
64261,64261.0,-6.1258,53.43159
64262,64262.0,-6.1222199999999996,53.419869999999996
64263,64263.0,-6.1129,53.41267
64264,64264.0,-6.11644,53.409490000000005
64265,64265.0,-6.12295,53.40217
64266,64266.0,-6.12654,53.398990000000005
64267,64267.0,-6.11026,53.39403000000001
64268,64268.0,-6.0690800000000005,53.39252
64269,64269.0,-6.05085,53.3854
64270,64270.0,-6.062,53.367380000000004
64271,64271.0,-6.0746199999999995,53.366890000000005
64272,64272.0,-6.08821,53.37396999999999
64273,64273.0,-6.10237,53.37849
64274,64274.0,-6.1064300000000005,53.3808
64275,64275.0,-6.11889,53.39057
64276,64276.0,-6.12279,53.39277
64277,64277.0,-6.1323099999999995,53.39159
64278,64278.0,-6.149769999999999,53.386540000000004
64279,64279.0,-6.156969999999999,53.3854
64280,64280.0,-6.215319999999999,53.358059999999995
64281,64281.0,-6.21817,53.34715
64282,64282.0,-6.21133,53.33869
64283,64283.0,-6.1879800000000005,53.323919999999994
64284,64284.0,-6.1683699999999995,53.306340000000006
64285,64285.0,-6.1551800000000005,53.299380000000006
64286,64286.0,-6.12711,53.2954
64287,64287.0,-6.11661,53.29026999999999
64288,64288.0,-6.10912,53.28913000000001
64289,64289.0,-6.09699,53.28555
64290,64290.0,-6.09699,53.27757
64291,64291.0,-6.10216,53.26935
64292,64292.0,-6.10546,53.2652
64293,64293.0,-6.10656,53.24315
64294,64294.0,-6.10489,53.229440000000004
64295,64295.0,-6.09923,53.21467
64296,64296.0,-6.08894,53.20409
64297,64297.0,-6.08869,53.2038
64298,64298.0,-6.076980000000001,53.19521999999999
64299,64299.0,-6.07103,53.18427
64300,64300.0,-6.07811,53.16621
64301,64301.0,-6.064690000000001,53.15436
64302,64302.0,-6.03038,53.11103000000001
64303,64303.0,-6.03209,53.10725
64304,64304.0,-6.0327,53.10663
64305,64305.0,-6.03368,53.106680000000004
64306,64306.0,-6.0371,53.1048
64307,64307.0,-6.0324599999999995,53.08845
64308,64308.0,-6.0338,53.06415
64309,64309.0,-6.03942,53.04035
64310,64310.0,-6.04743,53.02534
64311,64311.0,-6.05163,53.00926
64312,64312.0,-6.03848,52.9938
64313,64313.0,-5.996569999999999,52.964909999999996
64314,64314.0,-5.993519999999999,52.95741999999999
64315,64315.0,-6.00646,52.95401
64316,64316.0,-6.011830000000001,52.94965
64317,64317.0,-6.02184,52.930890000000005
64318,64318.0,-6.0269699999999995,52.92666
64319,64319.0,-6.03795,52.91966
64320,64320.0,-6.07193,52.87201999999999
64321,64321.0,-6.06444,52.86456999999999
64322,64322.0,-6.10729,52.83979
64323,64323.0,-6.11905,52.83047
64324,64324.0,-6.13012,52.81599
64325,64325.0,-6.15388,52.76838000000001
64326,64326.0,-6.14786,52.746159999999996
64327,64327.0,-6.15103,52.74156
64328,64328.0,-6.16845,52.71678000000001
64329,64329.0,-6.215319999999999,52.66596
64330,64330.0,-6.2205699999999995,52.64728
64331,64331.0,-6.219469999999999,52.63231
64332,64332.0,-6.2091,52.60391
64333,64333.0,-6.20645,52.588530000000006
64334,64334.0,-6.2091,52.545840000000005
64335,64335.0,-6.22224,52.52839
64336,64336.0,-6.28295,52.46711
64337,64337.0,-6.30101,52.453680000000006
64338,64338.0,-6.317740000000001,52.44794
64339,64339.0,-6.33324,52.43464
64340,64340.0,-6.35619,52.409
64341,64341.0,-6.36555,52.3935
64342,64342.0,-6.3662,52.37523
64343,64343.0,-6.36437,52.35781
64344,64344.0,-6.36612,52.344429999999996
64345,64345.0,-6.3730400000000005,52.352
64346,64346.0,-6.38097,52.356759999999994
64347,64347.0,-6.39004,52.35883
64348,64348.0,-6.4480699999999995,52.3559
64349,64349.0,-6.46886,52.360009999999996
64350,64350.0,-6.46296,52.378
64351,64351.0,-6.47204,52.37592
64352,64352.0,-6.4807,52.37299
64353,64353.0,-6.48876,52.36913
64354,64354.0,-6.4964900000000005,52.364329999999995
64355,64355.0,-6.4964900000000005,52.3581
64356,64356.0,-6.4814300000000005,52.35464
64357,64357.0,-6.4675199999999995,52.34687
64358,64358.0,-6.45613,52.335840000000005
64359,64359.0,-6.44864,52.3227
64360,64360.0,-6.4549900000000004,52.31224
64361,64361.0,-6.4237400000000004,52.30793
64362,64362.0,-6.414540000000001,52.29975
64363,64363.0,-6.40917,52.28925
64364,64364.0,-6.39688,52.29808
64365,64365.0,-6.37295,52.3227
