row_id,xcoord,ycoord
14255,39.42701,57.12153
14256,39.35328,57.12208
14257,39.35328,57.12208
14258,35.10987,58.37647
14259,35.10755,58.39075
14260,35.09645,58.40357
14261,35.0923,58.4217
14262,35.12574,58.4452
14263,35.17506,58.45557
14264,35.21046,58.46265
14265,35.22975,58.46656
14266,35.24342,58.45374
14267,35.22828,58.44813
14268,35.19728,58.44843
14269,35.16578,58.43836
14270,35.13465,58.42762
14271,35.11769,58.41602
14272,35.12623,58.39905
14273,35.1277,58.37977
14274,35.10987,58.37647
14275,35.10987,58.37647
14276,34.29786,57.87464
14277,34.30653,57.86634
14278,34.29444,57.85914
14279,34.27479,57.86481
14280,34.27272,57.87965
14281,34.28273,57.90052
14282,34.26283,57.92011
14283,34.23817,57.93262
14284,34.21705,57.9397
14285,34.19923,57.95191
14286,34.18531,57.96802
14287,34.16627,57.98072
14288,34.18653,57.9864
14289,34.22425,57.9784
14290,34.24317,57.95759
14291,34.2754,57.94007
14292,34.30274,57.93171
14293,34.31764,57.92603
14294,34.31788,57.90552
14295,34.29566,57.88117
14296,34.29786,57.87464
14297,34.29786,57.87464
14298,33.29566,58.0221
14299,33.32179,58.01404
14300,33.3423,57.98969
14301,33.3263,57.97779
14302,33.30885,57.96912
14303,33.2942,57.9665
14304,33.26954,57.97901
14305,33.26185,57.99952
14306,33.24244,58.01649
14307,33.21754,58.02656
14308,33.25538,58.02235
14309,33.29566,58.0221
14310,33.29566,58.0221
14311,33.94947,58.13538
14312,33.88941,58.14246
14313,33.83839,58.15082
14314,33.8357,58.16663
14315,33.85206,58.18116
14316,33.87904,58.17994
14317,33.89894,58.17878
14318,33.91627,58.17847
14319,33.94032,58.18146
14320,33.95545,58.18531
14321,33.94703,58.17762
14322,33.92958,58.16773
14323,33.93946,58.15674
14324,33.96022,58.14136
14325,33.94947,58.13538
14326,33.94947,58.13538
14327,36.54469,57.01569
14328,36.52125,57.02845
14329,36.49806,57.03565
14330,36.48146,57.04334
14331,36.47486,57.05372
14332,36.49024,57.06501
14333,36.52333,57.05994
14334,36.55458,57.06678
14335,36.57594,57.08344
14336,36.59596,57.08582
14337,36.6089,57.06446
14338,36.59938,57.0282
14339,36.56739,57.00648
14340,36.54469,57.01569
14341,36.54469,57.01569
14342,33.41737,57.68824
14343,33.41969,57.67243
14344,33.41102,57.65937
14345,33.39674,57.64899
14346,33.38844,57.63618
14347,33.35694,57.62903
14348,33.34681,57.64478
14349,33.35035,57.67005
14350,33.33705,57.67573
14351,33.32374,57.67603
14352,33.31776,57.68702
14353,33.35133,57.70246
14354,33.4004,57.70899
14355,33.42005,57.7013
14356,33.41737,57.68824
14357,33.41737,57.68824
14358,32.96632,57.66321
14359,32.96986,57.68018
14360,32.98024,57.69471
14361,32.99488,57.7129
14362,33.0055,57.73463
14363,33.00514,57.75452
14364,33.02345,57.75782
14365,33.05726,57.76014
14366,33.08424,57.75928
14367,33.0923,57.74738
14368,33.08131,57.7331
14369,33.07862,57.72089
14370,33.08692,57.7093
14371,33.09718,57.69471
14372,33.10524,57.6814
14373,33.09156,57.68464
14374,33.07069,57.69355
14375,33.05702,57.70038
14376,33.04005,57.70722
14377,33.02455,57.69532
14378,33.0337,57.67811
14379,33.02247,57.6543
14380,32.98585,57.63502
14381,32.97291,57.64185
14382,32.96632,57.66321
14383,32.96632,57.66321
14384,34.52064,57.54639
14385,34.51612,57.53626
14386,34.49684,57.52882
14387,34.46363,57.52198
14388,34.43592,57.51844
14389,34.41127,57.52552
14390,34.38771,57.52527
14391,34.3589,57.52882
14392,34.33473,57.54041
14393,34.36781,57.54139
14394,34.4142,57.54639
14395,34.42823,57.56184
14396,34.41481,57.56812
14397,34.37892,57.57764
14398,34.3628,57.59455
14399,34.38063,57.60108
14400,34.39283,57.60853
14401,34.417,57.62488
14402,34.46632,57.62873
14403,34.50489,57.60999
14404,34.50819,57.58771
14405,34.51087,57.56812
14406,34.51734,57.55292
14407,34.52064,57.54639
14408,34.52064,57.54639
14409,38.76857,56.73652
14410,38.73927,56.7555
14411,38.7223,56.79005
14412,38.74781,56.81171
14413,38.79151,56.80872
14414,38.82447,56.79359
14415,38.83815,56.76862
14416,38.82875,56.7439
14417,38.79811,56.73499
14418,38.76857,56.73652
14419,38.76857,56.73652
14420,33.03614,57.4242
14421,33.05641,57.43494
14422,33.06349,57.44739
14423,33.06056,57.46345
14424,33.02003,57.48304
14425,32.99427,57.49915
14426,32.9878,57.50831
14427,32.97853,57.52405
14428,32.9889,57.53718
14429,33.00343,57.52827
14430,33.03736,57.51514
14431,33.07545,57.4961
14432,33.08168,57.47266
14433,33.09083,57.45777
14434,33.09083,57.43763
14435,33.08021,57.41883
14436,33.06654,57.40723
14437,33.04005,57.40162
14438,33.01246,57.38257
14439,32.98927,57.37006
14440,32.98243,57.38758
14441,33.00111,57.40278
14442,33.01661,57.41321
14443,33.03614,57.4242
14444,33.03614,57.4242
14445,37.73854,56.03541
14446,37.72535,56.04584
14447,37.71266,56.05689
14448,37.68312,56.07496
14449,37.64308,56.09254
14450,37.6338,56.1056
14451,37.65467,56.10145
14452,37.68531,56.08985
14453,37.70338,56.08063
14454,37.72657,56.06812
14455,37.74647,56.06751
14456,37.75904,56.06458
14457,37.7881,56.04761
14458,37.80384,56.02918
14459,37.78761,56.02473
14460,37.75721,56.02857
14461,37.73854,56.03541
14462,37.73854,56.03541
14463,33.13844,57.0243
14464,33.10865,57.04334
14465,33.08644,57.06446
14466,33.07594,57.0796
14467,33.10548,57.08735
14468,33.14051,57.07368
14469,33.16517,57.06385
14470,33.18873,57.05701
14471,33.19117,57.04066
14472,33.17262,57.02698
14473,33.13844,57.0243
14474,33.13844,57.0243
14475,32.95846,56.91613
14476,32.95704,56.91517
14477,32.95632,56.91659
14478,32.95846,56.91613
14479,32.95846,56.91613
14480,32.98024,56.93091
14481,33.02723,56.95411
14482,33.08815,56.94996
14483,33.14711,56.95179
14484,33.1819,56.94996
14485,33.22316,56.91907
14486,33.25465,56.8935
14487,33.23475,56.88428
14488,33.21266,56.89081
14489,33.18837,56.9018
14490,33.16847,56.91016
14491,33.14674,56.92499
14492,33.1211,56.93244
14493,33.06678,56.93629
14494,33.00672,56.9286
14495,32.97254,56.91309
14496,32.95846,56.91613
14497,32.68385,56.99219
14498,32.71412,56.9657
14499,32.73609,56.94672
14500,32.75965,56.94105
14501,32.78285,56.9336
14502,32.81446,56.94459
14503,32.84352,56.9574
14504,32.86341,56.96546
14505,32.89381,56.96778
14506,32.92616,56.95142
14507,32.94435,56.93897
14508,32.95082,56.92737
14509,32.95632,56.91659
14510,32.938,56.92054
14511,32.91847,56.94044
14512,32.88844,56.95533
14513,32.85035,56.94343
14514,32.81288,56.92676
14515,32.77333,56.91932
14516,32.76197,56.9054
14517,32.76075,56.89112
14518,32.74391,56.89466
14519,32.74147,56.91041
14520,32.74208,56.91968
14521,32.72218,56.92237
14522,32.69581,56.93604
14523,32.68067,56.96186
14524,32.65943,56.97822
14525,32.64344,56.99457
14526,32.65528,57.00764
14527,32.66749,57.02253
14528,32.66505,57.0398
14529,32.66774,57.05402
14530,32.67457,57.07337
14531,32.66358,57.09058
14532,32.6316,57.10456
14533,32.60243,57.13074
14534,32.58815,57.15308
14535,32.58839,57.17683
14536,32.58717,57.20533
14537,32.57679,57.22791
14538,32.589,57.23475
14539,32.60084,57.21754
14540,32.6128,57.20301
14541,32.62049,57.17774
14542,32.62379,57.15095
14543,32.62892,57.12983
14544,32.63746,57.11408
14545,32.65797,57.10486
14546,32.68177,57.0918
14547,32.70118,57.0796
14548,32.71778,57.06946
14549,32.72389,57.05732
14550,32.72218,57.04633
14551,32.71095,57.0243
14552,32.68556,56.99927
14553,32.66847,56.99665
14554,32.68385,56.99219
14555,40.1432,55.20679
14556,40.14772,55.21778
14557,40.14161,55.2309
14558,40.13038,55.2425
14559,40.14772,55.25709
14560,40.17042,55.25941
14561,40.18971,55.23304
14562,40.17384,55.20801
14563,40.1432,55.20679
14564,40.1432,55.20679
14565,35.00709,55.88947
14566,35.04982,55.91053
14567,35.09986,55.91236
14568,35.09571,55.891
14569,35.07154,55.87043
14570,35.04664,55.87305
14571,35.02101,55.87611
14572,35.00709,55.88947
14573,35.00709,55.88947
14574,34.49098,56.11481
14575,34.50196,56.12495
14576,34.50843,56.13715
14577,34.50904,56.15229
14578,34.52833,56.15552
14579,34.53968,56.14753
14580,34.54176,56.13648
14581,34.53663,56.12018
14582,34.51795,56.09193
14583,34.5138,56.07288
14584,34.50782,56.06251
14585,34.49391,56.04615
14586,34.47511,56.02949
14587,34.45875,56.01136
14588,34.46583,55.9867
14589,34.48255,55.97541
14590,34.50392,55.97449
14591,34.51979,55.96082
14592,34.53346,55.94861
14593,34.54322,55.94031
14594,34.54798,55.92188
14595,34.54151,55.9079
14596,34.54274,55.89307
14597,34.58155,55.87672
14598,34.6194,55.87519
14599,34.63771,55.8838
14600,34.65919,55.89423
14601,34.69752,55.8921
14602,34.7234,55.87781
14603,34.74659,55.86298
14604,34.76857,55.85108
14605,34.76271,55.83265
14606,34.73463,55.82673
14607,34.70973,55.82673
14608,34.69703,55.82197
14609,34.69252,55.8368
14610,34.69105,55.85645
14611,34.69142,55.87012
14612,34.67652,55.88257
14613,34.64759,55.88203
14614,34.61524,55.87195
14615,34.5691,55.87342
14616,34.53468,55.88587
14617,34.52638,55.90198
14618,34.53822,55.91627
14619,34.53346,55.92994
14620,34.51649,55.95069
14621,34.49122,55.96644
14622,34.45826,55.98548
14623,34.44813,56.00928
14624,34.46327,56.02711
14625,34.49183,56.05384
14626,34.50245,56.07264
14627,34.5171,56.10206
14628,34.51564,56.12464
14629,34.49293,56.11274
14630,34.49098,56.11481
14631,34.49098,56.11481
14632,45.37123,53.00318
14633,45.36793,52.98737
14634,45.36463,52.96509
14635,45.34816,52.9419
14636,45.32948,52.96387
14637,45.31227,53.00519
14638,45.28614,53.01288
14639,45.24952,53.01911
14640,45.20899,53.02509
14641,45.17164,53.03132
14642,45.13209,53.05372
14643,45.10743,53.07593
14644,45.12525,53.0879
14645,45.15821,53.08857
14646,45.18763,53.07368
14647,45.22633,53.06592
14648,45.27149,53.05671
14649,45.30665,53.05256
14650,45.33094,53.05073
14651,45.36598,53.05317
14652,45.40675,53.06922
14653,45.43617,53.07154
14654,45.45582,53.06763
14655,45.46315,53.04133
14656,45.42189,53.03327
14657,45.38954,53.02753
14658,45.37123,53.00318
14659,45.37123,53.00318
14660,55.412,48.73225
14661,55.38966,48.74415
14662,55.36915,48.75782
14663,55.37684,48.76404
14664,55.40126,48.77595
14665,55.43629,48.77625
14666,55.44459,48.74769
14667,55.42408,48.72925
14668,55.412,48.73225
14669,55.412,48.73225
14670,31.26173,56.05598
14671,31.23439,56.08216
14672,31.21962,56.10383
14673,31.19227,56.10621
14674,31.16603,56.11957
14675,31.13209,56.14484
14676,31.12025,56.15967
14677,31.13209,56.17335
14678,31.15419,56.17164
14679,31.1952,56.15882
14680,31.21681,56.15113
14681,31.22877,56.14069
14682,31.23414,56.1291
14683,31.24073,56.11335
14684,31.25941,56.09583
14685,31.28321,56.089
14686,31.3191,56.08362
14687,31.31263,56.0619
14688,31.26173,56.05598
14689,31.26173,56.05598
14690,30.04884,56.10621
14691,30.03895,56.13062
14692,30.05384,56.14869
14693,30.07765,56.13801
14694,30.10438,56.11866
14695,30.1305,56.12195
14696,30.15333,56.12849
14697,30.15602,56.11274
14698,30.12635,56.10328
14699,30.10377,56.10352
14700,30.0857,56.10206
14701,30.06544,56.10059
14702,30.04884,56.10621
14703,30.04884,56.10621
14704,31.32423,56.27387
14705,31.33998,56.25812
14706,31.33815,56.24
14707,31.32106,56.23817
14708,31.29982,56.23853
14709,31.28382,56.21656
14710,31.26063,56.19392
14711,31.25441,56.1811
14712,31.26539,56.16743
14713,31.24952,56.16212
14714,31.22023,56.19092
14715,31.19483,56.22571
14716,31.18605,56.23707
14717,31.17738,56.24714
14718,31.16896,56.25928
14719,31.18238,56.26197
14720,31.20509,56.25965
14721,31.22169,56.26972
14722,31.24391,56.27625
14723,31.26149,56.28162
14724,31.27162,56.28754
14725,31.29896,56.28785
14726,31.31568,56.28431
14727,31.32423,56.27387
14728,31.32423,56.27387
14729,57.80323,47.03187
14730,57.79396,47.04944
14731,57.79322,47.08332
14732,57.78663,47.12226
14733,57.77113,47.14905
14734,57.77113,47.16419
14735,57.79847,47.15919
14736,57.81935,47.11396
14737,57.82911,47.07441
14738,57.83985,47.05329
14739,57.82582,47.03333
14740,57.80323,47.03187
14741,57.80323,47.03187
14742,50.0005,50.13135
14743,49.98829,50.12488
14744,49.97438,50.11237
14745,49.96217,50.09394
14746,49.9756,50.08265
14747,50.01612,50.06068
14748,50.03175,50.03089
14749,50.01954,50.00745
14750,49.99903,49.9845
14751,49.99098,49.96162
14752,49.96852,49.94642
14753,49.94508,49.95386
14754,49.91798,49.97083
14755,49.88905,49.96729
14756,49.8982,49.9524
14757,49.91188,49.94141
14758,49.92359,49.93189
14759,49.95863,49.91376
14760,49.97169,49.89173
14761,49.9756,49.86976
14762,49.98597,49.84925
14763,49.9756,49.85047
14764,49.96363,49.84687
14765,49.9524,49.83497
14766,49.93556,49.84632
14767,49.92774,49.88373
14768,49.92359,49.91553
14769,49.90919,49.91285
14770,49.90272,49.89234
14771,49.89381,49.88404
14772,49.87062,49.90687
14773,49.86061,49.93635
14774,49.85426,49.95423
14775,49.84693,49.9759
14776,49.86647,49.99256
14777,49.8816,50.01246
14778,49.88819,50.04334
14779,49.90992,50.05701
14780,49.92262,50.06599
14781,49.9286,50.0868
14782,49.93434,50.10462
14783,49.9607,50.12665
14784,49.99317,50.13941
14785,50.0005,50.13135
14786,50.0005,50.13135
14787,53.7256,48.53834
14788,53.7295,48.55714
14789,53.74733,48.56934
14790,53.78858,48.57258
14791,53.81752,48.57166
14792,53.80323,48.56544
14793,53.77821,48.55475
14794,53.75123,48.54407
14795,53.73304,48.53986
14796,53.7256,48.53834
14797,53.7256,48.53834
14798,49.85694,50.21253
14799,49.84352,50.2334
14800,49.79335,50.25361
14801,49.76661,50.27619
14802,49.7881,50.29554
14803,49.82069,50.297
14804,49.83961,50.28272
14805,49.86085,50.25953
14806,49.88844,50.23694
14807,49.90602,50.24024
14808,49.9253,50.25538
14809,49.94825,50.25123
14810,49.96583,50.23902
14811,49.9568,50.22291
14812,49.94581,50.20661
14813,49.94044,50.19324
14814,49.91285,50.19349
14815,49.87306,50.20215
14816,49.85694,50.21253
14817,49.85694,50.21253
14818,52.46046,49.13331
14819,52.44776,49.15382
14820,52.43312,49.17164
14821,52.42213,49.18415
14822,52.40602,49.20167
14823,52.40162,49.21595
14824,52.42726,49.20789
14825,52.45216,49.17878
14826,52.46876,49.16273
14827,52.48634,49.15174
14828,52.48402,49.133
14829,52.46046,49.13331
14830,52.46046,49.13331
14831,49.4015,50.41621
14832,49.4004,50.42896
14833,49.39649,50.43824
14834,49.37355,50.45277
14835,49.36341,50.47034
14836,49.38002,50.47864
14837,49.41627,50.47156
14838,49.43714,50.43885
14839,49.42262,50.41267
14840,49.4015,50.41621
14841,49.4015,50.41621
14842,49.49012,50.01905
14843,49.4961,50.04639
14844,49.50074,50.06776
14845,49.48622,50.0752
14846,49.47462,50.08143
14847,49.48414,50.09571
14848,49.50172,50.08857
14849,49.52101,50.07191
14850,49.52784,50.06007
14851,49.53199,50.047
14852,49.53175,50.03443
14853,49.50733,50.01514
14854,49.49012,50.01905
14855,49.49012,50.01905
14856,33.06788,54.33662
14857,33.06678,54.32349
14858,33.068,54.30921
14859,33.08546,54.29822
14860,33.11549,54.29053
14861,33.1587,54.28223
14862,33.17799,54.26819
14863,33.19532,54.25843
14864,33.20802,54.24915
14865,33.21217,54.23548
14866,33.23243,54.22571
14867,33.24549,54.21912
14868,33.29249,54.19953
14869,33.32374,54.17457
14870,33.29786,54.16736
14871,33.28077,54.16651
14872,33.25795,54.17786
14873,33.24281,54.19776
14874,33.23097,54.20814
14875,33.21156,54.22272
14876,33.19288,54.24323
14877,33.16639,54.25483
14878,33.15065,54.26551
14879,33.13429,54.28248
14880,33.10279,54.28907
14881,33.068,54.30213
14882,33.06117,54.3241
14883,33.06495,54.33631
14884,33.06788,54.33662
14885,33.06788,54.33662
14886,50.74464,49.21418
14887,50.7367,49.23353
14888,50.75099,49.23707
14889,50.77394,49.22632
14890,50.80543,49.21509
14891,50.83094,49.2035
14892,50.81849,49.19153
14893,50.77809,49.19459
14894,50.74464,49.21418
14895,50.74464,49.21418
14896,49.0066,49.76124
14897,49.0066,49.7895
14898,49.01588,49.81299
14899,49.00343,49.82636
14900,48.99244,49.83826
14901,48.98255,49.84986
14902,49.00123,49.85371
14903,49.04469,49.83619
14904,49.07301,49.81507
14905,49.06581,49.80762
14906,49.0569,49.79542
14907,49.07179,49.78626
14908,49.09132,49.77997
14909,49.07801,49.76154
14910,49.04347,49.75025
14911,49.0066,49.76124
14912,49.0066,49.76124
14913,53.38758,47.42109
14914,53.40309,47.41901
14915,53.41432,47.43091
14916,53.42482,47.43568
14917,53.42774,47.42371
14918,53.40541,47.4148
14919,53.38746,47.40565
14920,53.39796,47.40027
14921,53.42897,47.40211
14922,53.44947,47.40772
14923,53.46241,47.41932
14924,53.49757,47.42286
14925,53.53651,47.40949
14926,53.56385,47.39637
14927,53.57911,47.40174
14928,53.59278,47.40052
14929,53.60011,47.38782
14930,53.57667,47.38422
14931,53.5514,47.37769
14932,53.5315,47.36787
14933,53.5077,47.36072
14934,53.49427,47.3595
14935,53.47023,47.36256
14936,53.45118,47.35572
14937,53.43043,47.34974
14938,53.3899,47.34583
14939,53.35987,47.33485
14940,53.34303,47.32923
14941,53.32899,47.32325
14942,53.31556,47.32056
14943,53.27833,47.32416
14944,53.24989,47.30219
14945,53.25941,47.27515
14946,53.24684,47.24537
14947,53.19874,47.22156
14948,53.16554,47.2317
14949,53.17115,47.24238
14950,53.17921,47.25635
14951,53.18605,47.27003
14952,53.19935,47.28101
14953,53.19313,47.30366
14954,53.16993,47.31434
14955,53.15712,47.32447
14956,53.11256,47.32471
14957,53.07716,47.30665
14958,53.08985,47.30634
14959,53.11524,47.31019
14960,53.13624,47.29829
14961,53.12355,47.28882
14962,53.10743,47.28162
14963,53.08546,47.28577
14964,53.05897,47.29298
14965,53.04444,47.30573
14966,53.03053,47.3191
14967,53.02101,47.32679
14968,53.042,47.34144
14969,53.06788,47.3545
14970,53.05226,47.36256
14971,53.02784,47.36902
14972,53.03224,47.37977
14973,53.04298,47.38898
14974,53.05494,47.40089
14975,53.07154,47.40357
14976,53.09742,47.4098
14977,53.10475,47.42585
14978,53.09559,47.43714
14979,53.11463,47.43861
14980,53.13331,47.44337
14981,53.12684,47.45112
14982,53.12379,47.47132
14983,53.14942,47.49689
14984,53.18275,47.49866
14985,53.20863,47.50281
14986,53.24098,47.49897
14987,53.26441,47.4773
14988,53.27223,47.46863
14989,53.28468,47.45972
14990,53.30226,47.44843
14991,53.31495,47.45704
14992,53.31324,47.47486
14993,53.32057,47.48737
14994,53.33131,47.48585
14995,53.34693,47.46894
14996,53.36769,47.46509
14997,53.39772,47.46479
14998,53.42591,47.45173
14999,53.44044,47.45051
15000,53.45118,47.45972
15001,53.46485,47.46986
15002,53.48951,47.46778
15003,53.51246,47.45972
15004,53.5326,47.45289
15005,53.54371,47.45142
15006,53.56239,47.44935
15007,53.58131,47.43537
15008,53.55494,47.42884
15009,53.52406,47.43
15010,53.4944,47.43323
15011,53.45631,47.43983
15012,53.4214,47.44373
15013,53.38795,47.43507
15014,53.38758,47.42109
15015,53.38758,47.42109
15016,53.26979,47.38898
15017,53.25416,47.39966
15018,53.23622,47.4032
15019,53.22071,47.40473
15020,53.20973,47.39283
15021,53.20997,47.37415
15022,53.21241,47.35657
15023,53.23121,47.34351
15024,53.27577,47.34559
15025,53.30274,47.35865
15026,53.29322,47.35987
15027,53.27845,47.3664
15028,53.26979,47.38898
15029,53.26979,47.38898
15030,57.47023,45.62476
15031,57.4756,45.60334
15032,57.46974,45.58729
15033,57.45362,45.57447
15034,57.43666,45.57325
15035,57.40602,45.58515
15036,57.37867,45.59168
15037,57.33595,45.59144
15038,57.29518,45.59974
15039,57.25343,45.60956
15040,57.20973,45.60242
15041,57.15065,45.59559
15042,57.06178,45.6131
15043,57.00611,45.6247
15044,56.98243,45.63514
15045,56.97755,45.66724
15046,56.99903,45.68592
15047,57.01832,45.68
15048,57.03382,45.67847
15049,57.04566,45.69276
15050,57.06446,45.70911
15051,57.09303,45.72163
15052,57.12123,45.73145
15053,57.14894,45.73176
15054,57.16969,45.71955
15055,57.19764,45.71363
15056,57.23451,45.71509
15057,57.27858,45.70289
15058,57.31776,45.69459
15059,57.34034,45.69221
15060,57.36891,45.68775
15061,57.41346,45.68268
15062,57.44801,45.67347
15063,57.46669,45.65382
15064,57.47023,45.62476
15065,57.47023,45.62476
15066,57.21046,45.93152
15067,57.19874,45.94849
15068,57.19789,45.96662
15069,57.2223,45.97468
15070,57.25587,45.96784
15071,57.28688,45.95923
15072,57.32191,45.9369
15073,57.32008,45.91761
15074,57.29029,45.91492
15075,57.24842,45.91785
15076,57.21046,45.93152
15077,57.21046,45.93152
15078,56.23524,45.86256
15079,56.24122,45.83643
15080,56.2649,45.8346
15081,56.28248,45.83375
15082,56.30299,45.82813
15083,56.32838,45.83344
15084,56.35121,45.8379
15085,56.35621,45.82508
15086,56.33155,45.81556
15087,56.30299,45.80756
15088,56.27418,45.80787
15089,56.23878,45.82038
15090,56.19606,45.81025
15091,56.1443,45.79627
15092,56.1089,45.80042
15093,56.1056,45.81177
15094,56.1493,45.82715
15095,56.18141,45.86341
15096,56.18348,45.90089
15097,56.18946,45.91907
15098,56.17543,45.93336
15099,56.16151,45.94849
15100,56.16981,45.95832
15101,56.1819,45.94996
15102,56.18971,45.94556
15103,56.20704,45.95087
15104,56.23524,45.9455
15105,56.26466,45.9455
15106,56.28688,45.94196
15107,56.28602,45.91907
15108,56.2682,45.91102
15109,56.24293,45.91517
15110,56.22389,45.90418
15111,56.23219,45.88904
15112,56.23524,45.86256
15113,56.23524,45.86256
15114,56.41725,45.90211
15115,56.41566,45.91456
15116,56.43141,45.92023
15117,56.46852,45.93275
15118,56.49208,45.95563
15119,56.50013,45.97022
15120,56.50965,45.96662
15121,56.52247,45.94666
15122,56.53724,45.92176
15123,56.53431,45.90003
15124,56.47584,45.89319
15125,56.41725,45.90211
15126,56.41725,45.90211
15127,48.59449,49.20826
15128,48.56983,49.22962
15129,48.55653,49.24573
15130,48.52735,49.26234
15131,48.52345,49.28882
15132,48.55506,49.29267
15133,48.59962,49.27692
15134,48.63624,49.27125
15135,48.63917,49.25403
15136,48.63893,49.22962
15137,48.64332,49.21119
15138,48.62941,49.19929
15139,48.59449,49.20826
15140,48.59449,49.20826
15141,47.75465,49.62061
15142,47.75172,49.63636
15143,47.7621,49.64381
15144,47.77345,49.65125
15145,47.79029,49.65723
15146,47.81349,49.66016
15147,47.83888,49.65626
15148,47.85694,49.63459
15149,47.85011,49.60633
15150,47.82069,49.59681
15151,47.8047,49.61079
15152,47.79481,49.62
15153,47.77369,49.61823
15154,47.75465,49.62061
15155,47.75465,49.62061
15156,48.11378,49.46485
15157,48.11744,49.48414
15158,48.13649,49.49543
15159,48.1858,49.50049
15160,48.23036,49.50379
15161,48.25831,49.49757
15162,48.28053,49.48206
15163,48.29847,49.46125
15164,48.30836,49.4369
15165,48.29518,49.42707
15166,48.29347,49.43775
15167,48.28297,49.45679
15168,48.24635,49.4654
15169,48.21778,49.45826
15170,48.20362,49.46302
15171,48.19117,49.4654
15172,48.167,49.45142
15173,48.13282,49.44965
15174,48.11378,49.46485
15175,48.11378,49.46485
15176,56.11891,46.05317
15177,56.11842,46.07307
15178,56.10292,46.09717
15179,56.09278,46.11317
15180,56.09901,46.14204
15181,56.1338,46.15809
15182,56.16444,46.14619
15183,56.15138,46.13758
15184,56.12281,46.12391
15185,56.12452,46.09327
15186,56.16334,46.06324
15187,56.18263,46.04365
15188,56.15992,46.04096
15189,56.12794,46.0478
15190,56.11891,46.05317
15191,56.11891,46.05317
15192,39.73219,52.57233
15193,39.7212,52.58448
15194,39.70899,52.59437
15195,39.69654,52.60474
15196,39.71559,52.62556
15197,39.74293,52.62855
15198,39.74806,52.61396
15199,39.76588,52.60059
15200,39.80567,52.57917
15201,39.81373,52.56312
15202,39.79371,52.56727
15203,39.76405,52.57117
15204,39.73219,52.57233
15205,39.73219,52.57233
15206,57.68605,45.78614
15207,57.64088,45.80994
15208,57.60548,45.84681
15209,57.58985,45.86402
15210,57.58473,45.89027
15211,57.59486,45.91077
15212,57.63587,45.90565
15213,57.6775,45.90687
15214,57.69264,45.917
15215,57.71644,45.91187
15216,57.74415,45.90333
15217,57.7649,45.89588
15218,57.77613,45.87183
15219,57.78981,45.85248
15220,57.81568,45.81769
15221,57.8202,45.78022
15222,57.78688,45.76978
15223,57.75514,45.77283
15224,57.72828,45.77991
15225,57.70668,45.78345
15226,57.68605,45.78614
15227,57.68605,45.78614
15228,51.84925,48.42097
15229,51.84986,48.43763
15230,51.85524,48.45985
15231,51.84718,48.48871
15232,51.8451,48.50867
15233,51.87867,48.52143
15234,51.92213,48.5265
15235,51.95655,48.5152
15236,51.98683,48.49317
15237,52.00148,48.46375
15238,52.00001,48.43433
15239,51.96632,48.41529
15240,51.93214,48.41083
15241,51.91358,48.40784
15242,51.89479,48.41505
15243,51.87184,48.41944
15244,51.84925,48.42097
15245,51.84925,48.42097
15246,55.61036,45.5337
15247,55.62672,45.55335
15248,55.65016,45.56849
15249,55.66725,45.57386
15250,55.70484,45.57209
15251,55.73951,45.56885
15252,55.77711,45.56702
15253,55.81251,45.56464
15254,55.8318,45.56464
15255,55.8506,45.57447
15256,55.87452,45.58106
15257,55.89454,45.57569
15258,55.87904,45.55579
15259,55.8357,45.54774
15260,55.79664,45.54566
15261,55.76881,45.53968
15262,55.73695,45.53553
15263,55.70069,45.53254
15264,55.65748,45.53345
15265,55.62281,45.52662
15266,55.61036,45.5337
15267,55.61036,45.5337
15268,39.14064,51.54987
15269,39.14869,51.56031
15270,39.15931,51.57337
15271,39.17066,51.58051
15272,39.18824,51.58643
15273,39.18788,51.60425
15274,39.19728,51.63196
15275,39.22657,51.68458
15276,39.23365,51.73121
15277,39.23304,51.76215
15278,39.25514,51.78834
15279,39.28248,51.7895
15280,39.27638,51.76844
15281,39.25807,51.74219
15282,39.26515,51.72828
15283,39.2577,51.70386
15284,39.24134,51.67591
15285,39.22682,51.64356
15286,39.21559,51.59626
15287,39.18104,51.55909
15288,39.14064,51.54987
15289,39.14064,51.54987
15290,54.20814,46.49225
15291,54.20631,46.5149
15292,54.20607,46.5467
15293,54.18043,46.58594
15294,54.16261,46.61298
15295,54.18287,46.61243
15296,54.19508,46.60316
15297,54.2013,46.59424
15298,54.21498,46.57044
15299,54.2245,46.54816
15300,54.22718,46.53748
15301,54.2295,46.52259
15302,54.23487,46.5077
15303,54.22389,46.49256
15304,54.20814,46.49225
15305,54.20814,46.49225
15306,46.0951,49.38721
15307,46.10572,49.37891
15308,46.11207,49.35779
15309,46.10279,49.32569
15310,46.07899,49.30549
15311,46.05165,49.30903
15312,46.02394,49.32209
15313,46.0254,49.34797
15314,46.04664,49.36848
15315,46.05885,49.36371
15316,46.07069,49.36371
15317,46.0829,49.37946
15318,46.0951,49.38721
15319,46.0951,49.38721
15320,29.83863,53.43604
15321,29.8329,53.45179
15322,29.82984,53.46876
15323,29.82569,53.48658
15324,29.83155,53.50111
15325,29.84022,53.5127
15326,29.8296,53.5279
15327,29.83485,53.55628
15328,29.85108,53.54542
15329,29.86866,53.51722
15330,29.85768,53.49903
15331,29.85646,53.47828
