row_id,xcoord,ycoord
1149,38.89975,47.49006
1150,38.90219,47.47337
1151,38.89796,47.45938
1152,38.89015,47.44798
1153,38.88649,47.43456
1154,38.89283,47.41568
1155,38.89405,47.3911
1156,38.87843,47.3642
1157,38.85328,47.3452
1158,38.81983,47.33723
1159,38.81804,47.30809
1160,38.81039,47.28783
1161,47.66668,47.79035
1162,47.72039,47.7897
1163,47.74244,47.78612
1164,47.75929,47.77879
1165,47.77263,47.7687
1166,47.78256,47.75072
1167,47.79176,47.7246
1168,47.79558,47.69937
1169,47.79282,47.67267
1170,47.80348,47.66055
1171,47.82488,47.65038
1172,47.87827,47.63915
1173,47.90187,47.62979
1174,47.92555,47.62519
1175,47.98683,47.6363
1176,48.02711,47.62865
1177,48.06267,47.61766
1178,48.0962,47.6114
1179,48.11085,47.58763
1180,48.14422,47.56184
1181,48.18458,47.51675
1182,48.20631,47.50519
1183,48.22495,47.49942
1184,48.23854,47.49144
1185,48.25131,47.4868
1186,48.28452,47.49128
1187,48.2964,47.48558
1188,48.29908,47.47598
1189,48.28793,47.45816
1190,48.28989,47.44107
1191,48.29965,47.43037
1192,48.31275,47.43521
1193,48.32976,47.43618
1194,48.34881,47.41616
1195,48.36004,47.38833
1196,48.35776,47.37059
1197,48.35353,47.35936
1198,48.36598,47.33421
1199,48.3602,47.30573
1200,48.36671,47.28897
1201,48.37875,47.28083
1202,48.41114,47.30085
1203,48.49627,47.32241
1204,48.54859,47.34097
1205,48.56617,47.34247
1206,48.57887,47.3369
1207,48.5879,47.32713
1208,48.60524,47.32274
1209,48.63819,47.33031
1210,48.68214,47.34618
1211,48.97047,56.75878
1212,48.95297,56.74022
1213,48.94239,56.71426
1214,48.94142,56.67768
1215,48.94947,56.64208
1216,48.96046,56.61831
1217,48.9826,56.60806
1218,49.01726,56.60505
1219,49.05055,56.6092
1220,49.08399,56.62035
1221,49.10621,56.61782
1222,49.12867,56.60936
1223,49.14381,56.59976
1224,49.1482,56.58861
1225,49.14438,56.57689
1226,49.13111,56.56509
1227,49.11256,56.55362
1228,49.09262,56.52823
1229,49.07594,56.48261
1230,49.06715,56.43684
1231,49.06568,56.40054
1232,49.05299,56.38011
1233,49.05779,56.34504
1234,49.0569,56.3273
1235,49.03679,56.29947
1236,48.99342,56.25625
1237,48.94581,56.21898
1238,48.91538,56.20539
1239,48.89666,56.20604
1240,48.84832,56.19941
1241,48.76629,56.1953
1242,48.69695,56.18887
1243,48.62241,56.19571
1244,48.57781,56.19644
1245,48.53981,56.19212
1246,48.51637,56.18423
1247,48.49806,56.17471
1248,48.47291,56.16669
1249,48.4476,56.1638
1250,48.41554,56.16885
1251,48.38258,56.15668
1252,48.34148,56.14859
1253,48.31837,56.13422
1254,48.27133,56.11713
1255,48.25709,56.1079
1256,48.26059,56.09614
1257,48.30006,56.06566
1258,48.30926,56.04173
1259,48.32114,56.03579
1260,48.32667,56.02684
1261,48.31373,56.00975
1262,48.26629,55.97508
1263,48.2566,55.9584
1264,48.25213,55.93675
1265,48.25392,55.916
1266,48.26344,55.89948
1267,48.28663,55.88044
1268,48.28907,55.8653
1269,48.285,55.84601
1270,18.57976,48.97134
1271,18.57651,48.95702
1272,18.58522,48.93696
1273,18.636,48.87792
1274,18.64503,48.85151
1275,18.64047,48.831
1276,18.63331,48.81444
1277,18.62037,48.80158
1278,18.57789,48.7731
1279,18.55104,48.74706
1280,18.52996,48.72016
1281,18.5193,48.70091
1282,18.50685,48.68529
1283,18.48121,48.66706
1284,18.44565,48.65005
1285,18.40968,48.63736
1286,18.29851,48.61347
1287,18.25221,48.59707
1288,18.21209,48.5788
1289,18.18702,48.56468
1290,18.17758,48.55459
1291,18.17091,48.53531
1292,18.13982,48.50438
1293,18.1211,48.47313
1294,18.10434,48.45673
1295,18.09889,48.43968
1296,18.08774,48.41739
1297,18.06617,48.39566
1298,18.04477,48.37759
1299,18.03443,48.36392
1300,18.03566,48.35277
1301,18.04225,48.34105
1302,18.05616,48.33177
1303,18.08953,48.32046
1304,18.1045,48.29116
1305,18.15797,48.25552
1306,18.17262,48.23876
1307,18.18531,48.21426
1308,18.20826,48.17731
1309,18.22535,48.13646
1310,18.22413,48.10253
1311,18.21461,48.0786
1312,18.20729,48.04511
1313,18.19337,48.01935
1314,18.16961,47.996
1315,18.14137,47.98436
1316,18.11931,47.97016
1317,18.11012,47.94038
1318,18.11443,47.87995
1319,18.12037,47.86327
1320,18.12867,47.85082
1321,18.1351,47.83641
1322,18.13657,47.81533
1323,18.1316,47.78718
1324,47.80885,38.18244
1325,47.80958,38.15436
1326,47.81983,38.13451
1327,47.84246,38.11807
1328,47.90528,38.10273
1329,47.92799,38.08519
1330,47.95053,38.06363
1331,47.98194,38.04597
1332,48.0149,38.03856
1333,48.04078,38.04173
1334,48.06039,38.05638
1335,48.09457,38.09443
1336,48.13502,38.11327
1337,48.16334,38.13662
1338,48.1867,38.16201
1339,48.20631,38.18944
1340,48.22633,38.20653
1341,48.2601,38.22801
1342,48.33937,38.27192
1343,48.3589,38.29035
1344,48.36036,38.30956
1345,48.35353,38.33275
1346,48.3366,38.3559
1347,48.31373,38.37515
1348,48.2837,38.38813
1349,48.2492,38.39639
1350,48.2103,38.40843
1351,48.12729,38.45409
1352,48.05274,38.47891
1353,48.0381,38.49282
1354,48.02801,38.51073
1355,48.00685,38.53095
1356,47.98064,38.54784
1357,47.89503,38.58185
1358,47.8558,38.59447
1359,47.82032,38.59882
1360,47.78924,38.59398
1361,47.76051,38.58446
1362,47.73797,38.57119
1363,47.71062,38.54784
1364,47.68133,38.54682
1365,47.61297,38.53343
1366,47.57911,38.53417
1367,47.556,38.54108
1368,47.53614,38.55707
1369,47.51979,38.56171
1370,47.50782,38.57046
1371,47.50978,38.58763
1372,47.51979,38.61734
1373,47.52768,38.65599
1374,47.53053,38.69351
1375,47.52833,38.7202
1376,47.5197,38.73786
1377,47.50709,38.75357
1378,47.49733,38.77456
1379,47.49537,38.805
1380,47.49594,38.8356
1381,47.49008,38.87393
1382,47.49488,38.89403
1383,47.5337,38.95995
1384,47.53736,38.98208
1385,47.53297,39.00487
1386,47.52565,39.02871
1387,47.52312,39.05878
1388,47.53858,39.14789
1389,47.53785,39.2084
1390,47.52735,39.26716
1391,47.51189,39.31387
1392,47.49529,39.34284
1393,47.46974,39.37173
1394,47.43531,39.41755
1395,47.4065,39.477
1396,48.42774,57.01952
1397,48.39064,57.03384
1398,48.35475,57.04214
1399,48.32065,57.04182
1400,48.29078,57.03205
1401,48.26498,57.01748
1402,48.24383,56.99242
1403,48.22478,56.95751
1404,48.2129,56.9256
1405,48.20607,56.89667
1406,48.19728,56.88125
1407,48.17945,56.86172
1408,48.15528,56.84097
1409,48.12908,56.8242
1410,48.08839,56.80606
1411,48.05698,56.77261
1412,47.99708,56.7226
1413,47.9642,56.68529
1414,47.92628,56.67569
1415,47.92107,56.66706
1416,47.91993,56.65615
1417,47.90366,56.6354
1418,47.89674,56.61884
1419,47.90008,56.60415
1420,47.93784,56.58836
1421,47.95704,56.56957
1422,47.96811,56.54605
1423,47.97486,56.50869
1424,47.98894,56.4916
1425,48.00424,56.4772
1426,48.01124,56.46621
1427,48.00685,56.4558
1428,47.99464,56.44286
1429,47.97478,56.43171
1430,47.92937,56.42015
1431,47.9131,56.40941
1432,47.90024,56.39053
1433,47.88657,56.36494
1434,47.8768,56.33657
1435,47.8733,56.31086
1436,47.87957,56.28962
1437,47.90602,56.253
1438,47.91505,56.20262
1439,47.92856,56.16918
1440,47.92311,56.15233
1441,47.90512,56.11392
1442,45.54225,50.82437
1443,45.53053,50.82388
1444,45.51531,50.81859
1445,45.49497,50.80687
1446,45.47429,50.78758
1447,45.44361,50.74388
1448,45.41725,50.72183
1449,45.41627,50.69123
1450,45.39894,50.63516
1451,45.39161,50.60383
1452,45.3921,50.56851
1453,45.40065,50.52806
1454,45.40528,50.48607
1455,45.39649,50.44697
1456,45.38266,50.41201
1457,45.36671,50.32876
1458,45.35133,50.31061
1459,45.29851,50.28547
1460,45.28834,50.26992
1461,45.28533,50.25747
1462,45.26832,50.24942
1463,45.25603,50.22606
1464,45.22722,50.20409
1465,45.21681,50.17841
1466,45.18572,50.17015
1467,45.1644,50.14883
1468,45.13364,50.13247
1469,45.09425,50.10057
1470,45.07472,50.09292
1471,45.05519,50.09374
1472,45.03492,50.09878
1473,45.01303,50.10078
1474,44.98943,50.09447
1475,44.96949,50.08275
1476,44.94313,50.06314
1477,44.89194,50.05073
1478,44.85678,50.03994
1479,44.82911,50.02774
1480,44.80763,50.00869
1481,44.76661,49.98916
1482,44.76092,49.97948
1483,44.75953,49.97289
1484,44.73666,49.968
1485,44.72486,49.96141
1486,44.71803,49.95018
1487,44.71469,49.92113
1488,44.70786,49.90575
1489,44.69304,49.89322
1490,44.65113,49.8769
1491,44.61573,49.85171
1492,44.57594,49.83316
1493,44.52613,49.81729
1494,44.4463,49.80191
1495,44.42652,49.7897
1496,44.4214,49.77611
1497,44.42262,49.75853
1498,44.39438,49.74299
1499,44.36883,49.71752
1500,44.33692,49.70889
1501,44.32203,49.69644
1502,44.31642,49.67621
1503,44.32203,49.65298
1504,44.32423,49.62519
1505,44.30983,49.59414
1506,44.28932,49.5646
1507,44.26694,49.52448
1508,44.19142,49.46385
1509,44.13307,49.44253
1510,44.09783,49.42056
1511,44.06861,49.4123
1512,44.04038,49.40005
1513,44.02467,49.37938
1514,44.01222,49.35834
1515,43.97633,49.33592
1516,43.97584,49.32538
1517,43.98032,49.31021
1518,43.9769,49.28986
1519,43.97584,49.26276
1520,43.98601,49.23102
1521,44.00815,49.19619
1522,46.48146,33.63597
1523,46.46559,33.64712
1524,46.43751,33.6472
1525,46.39234,33.63174
1526,46.34295,33.61188
1527,46.30445,33.60155
1528,46.26922,33.60342
1529,46.18898,33.62018
1530,46.16131,33.6153
1531,46.1408,33.6083
1532,46.09986,33.61302
1533,46.08131,33.60895
1534,46.06609,33.59711
1535,46.05421,33.58137
1536,46.03932,33.56875
1537,45.98878,33.55781
1538,45.93116,33.51895
1539,45.89625,33.50666
1540,45.85914,33.48652
1541,45.82309,33.44676
1542,45.79558,33.40103
1543,45.77858,33.3662
1544,45.7658,33.3474
1545,45.7483,33.34024
1546,45.7212,33.33491
1547,45.68483,33.32054
1548,45.64186,33.29995
1549,45.59099,33.27237
1550,45.55014,33.24185
1551,45.52369,33.20718
1552,45.50473,33.17048
1553,45.48227,33.13516
1554,45.46949,33.09785
1555,45.47389,33.05663
1556,45.48756,33.0257
1557,45.50465,33.00764
1558,45.5193,32.97529
1559,45.54103,32.94335
1560,45.54493,32.92357
1561,45.54428,32.90131
1562,44.49383,54.97777
1563,44.50709,54.99478
1564,44.51189,55.01097
1565,44.50489,55.02603
1566,44.47397,55.04125
1567,44.36541,55.07795
1568,44.3274,55.10179
1569,44.27955,55.14423
1570,44.25074,55.15766
1571,44.17302,55.17821
1572,44.14186,55.19355
1573,44.12257,55.2119
1574,44.11207,55.23013
1575,44.094,55.24551
1576,44.0193,55.26659
1577,44.00408,55.27676
1578,43.99724,55.28905
1579,43.98072,55.30378
1580,43.95493,55.31883
1581,43.92604,55.33185
1582,43.90056,55.33959
1583,43.86549,55.34642
1584,43.83961,55.35944
1585,43.81707,55.37564
1586,43.79689,55.4003
1587,43.77231,55.41828
1588,43.72934,55.43285
1589,43.67433,55.4374
1590,43.62143,55.43334
1591,43.56056,55.42329
1592,43.51401,55.4243
1593,43.40211,55.41348
1594,43.29493,55.41258
1595,43.20826,55.39305
1596,43.1692,55.39395
1597,43.12989,55.40013
1598,43.00115,55.41299
1599,42.96608,55.42186
1600,42.92408,55.44261
1601,42.87517,55.44505
1602,42.85483,55.44961
1603,42.83473,55.45091
1604,42.78053,55.43325
1605,42.74781,55.42674
1606,42.71363,55.42878
1607,42.64682,55.44839
1608,42.58107,55.44961
1609,42.56861,55.46117
1610,42.56349,55.48119
1611,42.55274,55.50259
1612,42.5381,55.51846
1613,42.51303,55.52961
1614,42.49488,55.55858
1615,42.47381,55.58682
1616,42.4437,55.61042
1617,42.41114,55.61864
1618,42.38478,55.61351
1619,42.35434,55.5961
1620,42.32691,55.59052
1621,42.29607,55.58918
1622,42.27231,55.59052
1623,42.25489,55.59634
1624,42.22576,55.61392
1625,42.20509,55.61856
1626,42.18092,55.64208
1627,42.14186,55.6752
1628,11.35808,61.41201
1629,11.36394,61.39737
1630,11.36793,61.38451
1631,11.37729,61.37116
1632,11.431,61.32665
1633,11.48512,61.26097
1634,11.49317,61.24653
1635,11.49415,61.22818
1636,11.48609,61.2082
1637,11.47291,61.18993
1638,11.45769,61.1778
1639,11.42872,61.16812
1640,11.3659,61.13727
1641,11.22267,62.24681
1642,11.202,62.25747
1643,11.18474,62.26264
1644,11.17189,62.26016
1645,11.16334,62.24893
1646,11.14861,62.21792
1647,11.13795,62.20816
1648,11.12452,62.20653
1649,11.09425,62.21743
1650,11.07643,62.22142
1651,11.05299,62.21898
1652,11.02345,62.21027
1653,11.00587,62.19546
1654,11.01124,62.17845
1655,11.02858,62.1599
1656,11.03981,62.14134
1657,11.04274,62.12543
1658,11.03981,62.11327
1659,11.03989,62.1
1660,11.0796,62.03384
1661,11.08863,62.01073
1662,11.0923,61.99087
1663,11.08863,61.97167
1664,11.0796,61.9501
1665,11.07781,61.92499
1666,11.09132,61.89761
1667,11.10963,61.87075
1668,11.12648,61.82661
1669,11.13844,61.80687
1670,11.15659,61.78799
1671,11.17872,61.76927
1672,11.1963,61.73989
1673,11.20362,61.69505
1674,11.20362,61.69493
1675,12.42701,49.79287
1676,12.42856,49.80451
1677,12.41586,49.81306
1678,12.34734,49.8194
1679,12.32789,49.82315
1680,12.32618,49.83487
1681,12.33367,49.85651
1682,12.33367,49.87861
1683,12.31398,49.89151
1684,12.28517,49.8946
1685,12.26271,49.89305
1686,12.24391,49.88569
1687,12.22389,49.8745
1688,12.20314,49.8579
1689,12.18214,49.83739
1690,12.16928,49.81631
1691,12.16822,49.79824
1692,12.17189,49.78018
1693,12.16912,49.7368
1694,12.17514,49.71654
1695,12.17677,49.69453
1696,12.16505,49.66836
1697,12.14845,49.64151
1698,12.13803,49.61791
1699,12.13649,49.60057
1700,12.14454,49.58149
1701,12.13966,49.5751
1702,12.13844,49.56517
1703,12.16717,49.52798
1704,12.17791,49.5034
1705,12.17677,49.4715
1706,12.16505,49.43187
1707,12.14438,49.39322
1708,12.12159,49.36351
1709,12.10133,49.34642
1710,12.07797,49.33177
1711,12.07228,49.31953
1712,12.07423,49.3028
1713,12.09278,49.26984
1714,12.09205,49.2565
1715,12.08155,49.24624
1716,12.04005,49.22435
1717,12.0018,49.20132
1718,11.96567,49.17304
1719,11.94459,49.14671
1720,11.945,49.1166
1721,11.96095,49.07884
1722,11.9865,49.04702
1723,12.00978,49.03067
1724,12.03297,49.02753
1725,49.02247,59.53937
1726,49.05486,59.5362
1727,49.08204,59.53099
1728,49.10206,59.52294
1729,49.10955,59.51337
1730,49.10328,59.49421
1731,49.12037,59.46418
1732,49.12892,59.44237
1733,49.12908,59.41177
1734,49.11248,59.3391
1735,49.11891,59.32046
1736,49.12729,59.31004
1737,49.12477,59.29609
1738,49.10328,59.27904
1739,49.0315,59.24429
1740,49.0193,59.22989
1741,49.01889,59.21524
1742,49.01344,59.19798
1743,49.01515,59.18391
1744,49.03199,59.17683
1745,49.05665,59.17007
1746,49.09588,59.14322
1747,49.13404,59.13036
1748,49.15797,59.11009
1749,49.19256,59.09569
1750,49.20265,59.08666
1751,49.20411,59.07128
1752,49.20004,59.04906
1753,49.18531,59.02977
1754,49.1609,59.02147
1755,49.13893,59.01878
1756,49.11622,59.00406
1757,49.0818,58.99339
1758,49.04859,58.97834
1759,49.03736,58.95844
1760,49.0359,58.93895
1761,49.02662,58.92503
1762,49.02605,58.90835
1763,49.04518,58.88207
1764,49.07504,58.85887
1765,49.11793,58.84414
1766,49.14747,58.81517
1767,49.19109,58.78636
1768,49.21046,58.76081
1769,49.23707,58.74535
1770,49.25847,58.7298
1771,57.50538,46.39741
1772,57.50904,46.38255
1773,57.51002,46.36396
1774,57.50701,46.34016
1775,57.50733,46.31338
1776,57.52719,46.26073
1777,57.5324,46.20751
1778,57.53549,46.19599
1779,57.53419,46.18578
1780,57.52442,46.16576
1781,57.52573,46.13841
1782,57.55152,46.11058
1783,57.58009,46.08828
1784,57.58863,46.07404
1785,57.59034,46.06265
1786,57.60288,46.04702
1787,57.62338,46.03539
1788,57.6443,46.03376
1789,57.66529,46.02928
1790,57.68605,46.01097
1791,57.69842,45.98867
1792,57.6989,45.97443
1793,57.69606,45.95864
1794,57.70354,45.91466
1795,24.31593,62.85749
1796,24.27182,62.87055
1797,24.22828,62.89423
1798,24.17205,62.91962
1799,24.09197,62.96654
1800,24.05299,62.98257
1801,24.01246,62.99071
1802,23.92701,63.00023
1803,23.89926,63.0091
1804,23.86492,63.01219
1805,23.8086,63.00324
1806,23.74488,62.99848
1807,23.69207,63.0117
1808,23.65838,63.03242
1809,23.65642,63.03384
1810,23.69801,63.213
1811,23.68409,63.23485
1812,23.64845,63.26244
1813,23.61378,63.29865
1814,23.54078,63.34984
1815,23.50172,63.39614
1816,23.40724,63.4311
1817,23.3733,63.44628
1818,23.34164,63.46117
1819,23.31609,63.47753
1820,23.30836,63.4877
1821,23.3069,63.49848
1822,23.29664,63.51634
1823,23.27369,63.53091
1824,23.20607,63.53734
1825,23.1753,63.55345
1826,23.14422,63.57567
1827,23.10792,63.59422
1828,23.07765,63.60391
1829,23.0608,63.60489
1830,23.04835,63.60277
1831,23.02906,63.60537
1832,23.00489,63.61351
1833,22.98121,63.62499
1834,22.9524,63.63353
1835,22.91603,63.63451
1836,22.85768,63.63182
1837,22.82927,63.64623
1838,40.1447,55.22427
1839,40.1351,55.22215
1840,40.09986,55.20995
1841,40.06935,55.1872
1842,40.04884,55.16039
1843,40.03761,55.13841
1844,40.04461,55.12812
1845,40.06837,55.12938
1846,40.10092,55.13597
1847,40.12941,55.13841
1848,40.15512,55.13475
1849,40.18133,55.1267
1850,40.19809,55.1162
1851,40.20143,55.10659
1852,40.19899,55.09618
1853,40.20191,55.08381
1854,40.19825,55.07172
1855,40.1797,55.06208
1856,40.12135,55.05199
1857,40.10133,55.04613
1858,40.09392,55.03506
1859,40.10076,55.02363
1860,40.13168,55.01138
1861,40.14422,55.00218
1862,40.15756,54.9975
1863,40.19842,55.01138
1864,40.219,55.01488
1865,40.23341,55.01057
1866,40.25261,54.98102
1867,40.30104,54.93358
1868,40.30543,54.92056
1869,40.30291,54.91372
1870,40.31837,54.89069
1871,40.3239,54.86441
1872,40.33619,54.8404
1873,40.36207,54.83047
1874,40.39332,54.82734
1875,40.41822,54.81981
1876,40.43165,54.80467
1877,40.43507,54.78327
1878,40.44874,54.75918
1879,40.48707,54.7377
1880,40.53354,54.72508
1881,40.56715,54.72232
1882,40.59523,54.72256
1883,40.66131,54.71214
1884,40.70875,54.71711
1885,40.75636,54.71548
1886,40.85719,54.72866
1887,40.87428,54.72492
1888,40.89926,54.70649
1889,40.91863,54.70165
1890,40.93588,54.70409
1891,40.95314,54.72403
1892,40.99391,54.74575
1893,41.00416,54.76288
1894,40.26393,55.9711
1895,40.23365,55.96369
1896,40.21274,55.95352
1897,40.20509,55.93936
1898,40.21022,55.92764
1899,40.21998,55.92341
1900,40.23325,55.91079
1901,40.261,55.8417
1902,40.27719,55.81635
1903,40.29282,55.79833
1904,40.30592,55.77871
1905,40.30974,55.7624
1906,40.2951,55.74091
1907,40.29607,55.70246
1908,40.28883,55.67862
1909,40.30258,55.6446
1910,40.31153,55.61201
1911,40.32602,55.59707
1912,40.33131,55.58417
1913,40.31821,55.56737
1914,40.24627,55.53465
1915,40.23699,55.51899
1916,40.24171,55.50483
1917,40.24008,55.49242
1918,40.23121,55.48355
1919,40.20444,55.46971
1920,40.19557,55.45596
1921,40.19288,55.43895
1922,40.19459,55.42357
1923,40.19313,55.40835
1924,40.17237,55.37759
1925,40.16456,55.35423
1926,40.14576,55.33031
1927,40.12696,55.29873
1928,40.12135,55.26675
1929,40.12965,55.2451
1930,40.13217,55.244
1931,42.14674,52.60423
1932,42.12281,52.59048
1933,42.10418,52.57494
1934,42.09262,52.55707
1935,42.0818,52.54462
1936,42.06463,52.54222
1937,42.04566,52.55117
